评论ID,电影名称,上映年份,用户昵称,用户评分,评论内容,评论时间,点赞数
2736993398,刺杀小说家,2021,东门捷径小V,4,本没抱多大期待，没想到意外好看，网文“弑神”主题照进现实，鬼都会戴上半边菩萨低眉的面罩遮盖背后的真相，拿迷途的爸爸们当傻瓜；特效部分相当良心，攻打白翰城时烛龙升天以及最后赤发鬼现真身两部分非常震撼，光这两个场景就值回票价,2021-02-13 12:31:11,226
2735424720,刺杀小说家,2021,且待小僧伸伸脚,1,客气一点说吧，这电影是影视垃圾。路阳的导演能力捉襟见肘，绣春刀已经是天花板。而且路阳一定是看了很多遍《寄生兽》和《毒液》才能抄的这么不伦不类。不错的摄影和特效也帮不了剧情上的老套和孱弱。,2021-02-12 18:36:06,158
2740922362,刺杀小说家,2021,凯,4,逻辑有点小问题，其他还不错,2021-02-15 00:26:21,221
2747217923,刺杀小说家,2021,尘世看书,1,我后悔啊，我被骗！！我这辈子没看过这么难看的片子！！！！逻辑混乱不堪 杀人杀的毛线啊，丢孩子毛线啊！！！豆瓣还7.1 真的呸了！下了多少水军啊！！！太难看了！！！值得一星,2021-02-16 22:00:04,178
2716088983,刺杀小说家,2021,欢欢无限ing♎️🐱♑,4,幻想和现实的互文非常有趣，转场具有巧思～虽然很难被故事打动，但就画面和特效已然值回票价～最后那句“爸爸我们回家～”不禁动念～我雷赛高～,2021-02-12 13:39:17,225
2759207948,刺杀小说家,2021,TXT-道枝駿佑,1,2021最如坐针毡的两小时。。一定要嘴一下才痛快 1. 倒也不必说看没看懂 就这种没逻辑的玩意有啥看不懂的啊 2. 五毛特效有人夸 这就可能真的是我不懂了 3. 唐探3至少还有个开心热闹吧 看这图啥啊,2021-02-21 17:40:47,180
2735580228,刺杀小说家,2021,渡口无边,4,奇幻场景，怪兽电影，都是能触及到我的点，美术视觉和氛围也都在水准之上，整体完成度挺高的。现实与虚构两条线来回转换，看得出剧本底子的想象力能让电影受益太多。但现实这条线的故事有些大费周章，推进得也有些拧巴。,2021-02-12 19:48:35,204
2736226875,刺杀小说家,2021,张小北,4,从双雪涛的原著到路阳的电影，这个改编过程不但丰富了内在世界，也用超过想象的视觉奇观构建了电影里的双重世界。在经历了 2020 年的全球疫情之后，我们还需不需要电影？还需不需要电影院？《刺杀小说家》这部电影给出了一个确凿的答案：需要！只有在电影院观影，才可能体会到这部视觉大片的双重震撼，不但是超大银幕上的 CG 影像，而且还有电影才能呈现出的细微情感和强烈的共情能力。而这正是未来的电影所需要提供给观众的东西，这才是让「电影」在这个时代还能保持仪式感和神圣感的东西。,2021-02-12 23:58:43,278
2644653438,刺杀小说家,2021,未登录,4,我代表月亮消灭你哈哈哈！,2021-02-12 13:12:26,204
2734731567,刺杀小说家,2021,提特,4,别带脑子看，就是一个爽片。,2021-02-12 10:55:18,225
2740914136,刺杀小说家,2021,水平地转偏向力,5,在电影院看的夜场，看到冒蓝火的加特林全场都笑了。,2021-02-15 00:23:25,224
2734996729,刺杀小说家,2021,看看热闹,4,杨幂不错，真美，中规中矩，打戏很彪。 电影剧情硬伤，但总体还算过得去，最后有感动到我。 最加分的是打戏，特效表现很有意思，还有会说话的铠甲，全场最佳哈哈哈哈，搞笑担当。,2021-02-12 14:33:01,204
2736656530,刺杀小说家,2021,小賴不能贪心,5,吓得很真实、笑得很大声、哭得稀里哗啦 除了屠灵的线稍微仓促，其他都超棒,2021-02-13 07:58:58,219
2737754943,刺杀小说家,2021,陀螺凡达可,3,有土味X战警的惊鸿一瞥，制作水准达标（两个世界的视觉和美术架构，丰都鬼城般鬼魅邪气的小说世界，惊艳的飞天火龙，但不包含大型拉胯现场的高潮大战）。但是这个剧本还是没撑起来，想要顾及顾虑的太多，努力互文的文本野心没能实现还成了累赘 ，导致叙事甚至会失去节奏和重心（有时会很无聊）。如果虚构不能改变我们的现实，或许只能痴心妄想那些正义战胜邪恶的结局，终将来临。雷佳音很稳很可口（？,2021-02-13 19:14:48,106
2117062488,刺杀小说家,2021,啊咧,4,非常不错的国产商业大片，有些被低估了，最后一幕彻底疯狂，但又完全合理，丝毫不会让人觉得出戏,2021-02-14 12:32:08,195
2735000161,刺杀小说家,2021,Nicholas,5,好看，适合全家组团看。大人可以在里面体会到关于信念的力量，小孩可以看“大战怪物”，这部片子对于各类观众都有照顾到，不错子。,2021-02-12 14:35:25,201
1838249550,刺杀小说家,2021,汐澄,5,如果你是一个理想主义者，或者还没有被生活磨去最后一点身上的棱角，这会是一部不容错过的电影。,2021-02-13 09:55:04,204
2736340780,刺杀小说家,2021,走兆,1,什么时候能出点真正好看的奇幻片…… 这就是所谓的心有余而力不足吧,2021-02-13 00:41:06,147
2680709438,刺杀小说家,2021,唯它柠檬茶,5,情节精巧，小说与现实互相影射影响，笑点、虐点都有，全员演技在线，多一星给幂的身材，打戏太帅了我直接嗨老婆！,2021-02-12 14:34:10,202
2736640597,刺杀小说家,2021,小八,5,好看极了，特效演技都不错，诚心推荐,2021-02-13 07:16:31,213
2737257810,刺杀小说家,2021,萨布,3,把杨幂删掉直接打电话推进剧情也是可以的。,2021-02-13 15:10:20,120
2740904757,刺杀小说家,2021,南风知我意,4,也不知道标记几遍了。 总之就是喜欢路阳导演，喜欢看他镜头下的冷兵器。喜欢郭京飞的声音！喜欢运镜，太带感了，配上3D效果，没有说大材小用！最后一幕雷佳音的头确实有些笑出声。但还是挺热血澎湃的，大概因为本人也是小人物，看到“蜉蝣撼大树”由衷的心潮澎湃。,2021-02-15 00:20:01,201
2735914575,刺杀小说家,2021,爱丽丝熊熊,4,好看！特效绝了！太美了！！！！,2021-02-15 00:23:25,211
2734890001,刺杀小说家,2021,短发和夏天,1,太难看,2021-02-12 13:20:15,126
2740913653,刺杀小说家,2021,神今嘻嘻,4,在小说的基础改编了剧本，多了些通俗性，少了些文学性，但不失作为特效电影的观影乐趣。导演的对小说的场景想象力丰富，补全了看小说的体验，算合格的爆米花电影。,2021-02-15 00:23:14,197
2762224032,刺杀小说家,2021,橘子绿了🌙,3,头重脚轻，开端：设定牛逼，结局：就这？。就这。,2021-02-23 13:51:39,105
2735467426,刺杀小说家,2021,豆友190986734,4,以为小说家真的能影响事实，后来发现一切都是必然 本篇里唯一的超能力大概是男主扔石头真的很准www,2021-02-12 18:55:29,181
2740742539,刺杀小说家,2021,流浪R,2,很多莫名的细节没头没尾（如铠甲从何来、又如作家父亲死亡细节等），作为类型片这个样子是不合格的。,2021-02-14 23:26:17,129
2735721066,刺杀小说家,2021,大聪,4,前面一小时节奏很满很刺激，小说和影片现实情节互相慢慢渗透和交织，吸引人不断往下看，影片做得好的点在于，影片没有停下剧情发展，用角色台词来解释小说世界，而是烧钱用画面，用大战来塑造扩展丰富小说世界。 好几场动作打戏让人印象深刻，角色和剧情也做到了优质类型片该有的细腻和动情，而且现实和小说世界角色关系的互相呼应和对比，也让虚实两世界得到进一步的升华，让小说世界中的角色找到了存在感，也让影片现实的主角心灵得到了最大的慰藉。 不过在现实情节中，过多角色意外和巧合的相遇，稍显唐突，有几次雷佳音下手被打断有些牵强，现实中那些“变种人”也几乎没解释，于和伟和董子健两位角色，其实可以有更深的挖掘和互动，有点可惜。此外影片特效虽给力，不过相比较于过多的CG特效打斗，我更喜欢实拍的那种重量感和真实感。,2021-02-12 20:52:11,341
2734696271,刺杀小说家,2021,宏小小,2,原来赤发鬼会街舞，董少爷无限开挂，三如警告。我初一八点下了夜班，饭都没吃，电影院死冷。杨艺术家还是个艺术家。,2021-02-12 10:09:52,113
2735213527,刺杀小说家,2021,Peter Cat,3,剧本太羸弱，全是工具人，完全无法让人代入和共情。“虚构”以及两个世界转换的文本趣味荡然无存，沦为一个强塞视效和动作的叙事容器。视觉审美还是难逃春晚范，又满又实，高度游戏化但也非常单一和疲劳。观众真的喜欢这种高度同质化的打斗吗？（至少我们全家都觉得相当无聊）还是创作者一上来就对假想的市场规律缴械投降，交出了一张机械化感官刺激图纸（很像是在看漫威），以至于忘记了创生一个世界，本该涌出的欣喜。,2021-02-12 16:48:09,94
2734770857,刺杀小说家,2021,cola,1,烂到出奇，出奇的烂，直接烂到家了,2021-02-12 11:37:14,128
2732781167,刺杀小说家,2021,读书人nakoo,5,ddd和铠甲太好磕了（无脑代入路明非和路鸣泽了救命）,2021-02-12 19:15:05,207
2736679250,刺杀小说家,2021,兰老师在吗,1,我已经很努力了，但是确实看得我太难受了,2021-02-13 08:35:25,355
2758823344,刺杀小说家,2021,mandyzyx,1,编剧就是小橘子他爸，代表月亮消灭了我们。,2021-02-21 13:40:00,111
1658190981,刺杀小说家,2021,待注销,4,这阵容……去掉一个人就堪称神仙了😒,2021-02-13 10:58:45,5
2734949485,刺杀小说家,2021,兔兒頭頭,4,特效没的挑，可谓是视觉奇观。上映前我以为只是简单的嵌套结构，实际效果有把握惊艳到，多线并进相互呼应，蛮过瘾的。但是剧情推进的张力很单一，工具人较多，前半段有点干。重庆和影片契合度蛮高的，加分😆,2021-02-12 14:00:05,181
2735321518,刺杀小说家,2021,柯里昂,3,1.应该给徐克拍，路阳不够顽童。 2.杨幂台词越少，电影越好，给她安排打手角色是对的。 3.太《头号玩家》了，纵使披了个奇幻武侠的壳。 4.雷佳音脱下头盔那刻以为又要给贪玩蓝月代言。 5.分级吧，大过年又给旁边孩子杀哭了。,2021-02-12 17:46:13,86
2707969659,刺杀小说家,2021,*小培*,4,读过原著，感觉拍的还是不错的。特效很棒，剧情衔接流畅，演员演技在线。（董子健也太童颜了吧！,2021-02-12 18:10:30,211
2734751401,刺杀小说家,2021,一口吃五个馒头,5,特效一级棒啊！！！！！震撼到我了！！！！！双线平行的两个世界，看的热血沸腾！！！！！！,2021-02-12 11:17:28,187
2740913794,刺杀小说家,2021,一护,5,好看，吹爆，小说果然能让人脑洞大开,2021-02-15 00:23:17,196
2736313245,刺杀小说家,2021,已注销,5,绣春刀已经反反复复看了好多遍，终于等来《刺杀》，路阳又带给我惊喜。,2021-02-15 00:16:36,179
2736662137,刺杀小说家,2021,37℃,5,元气淋漓 喜欢,2021-02-13 08:08:58,190
2586022081,刺杀小说家,2021,武寿,5,题材挺不错的，视觉效果也可以，我这个年纪了看到赤发鬼竟然有一点发怵，也是很多年没有的观影体验了。本身不爱戴眼镜看电影的我这次看得挺舒服的，光影都恰到好处。故事从刺杀任务下发以后就开始扣人心弦了，打斗追逐两个世界的变换都挺精彩的，雷佳音演得到位，我没有被他的综艺形象影响。杨幂也挺飒的，唯一遗憾是她没有小说世界的角色。四星作品，多送一星防黑粉吧。,2021-02-13 04:55:40,198
2734707322,刺杀小说家,2021,加亮先生,5,特效，布景都很好。 导演视觉化很好。 就是剧情太碎，本身剧情就简单。,2021-02-13 08:18:47,183
2736588594,刺杀小说家,2021,秀吉,5,我知道给10分太高了，但我就是想给，这部电影真的太用心了，希望咱中国的电影人都有这种不服输的劲儿，最起码不要浮躁、不要急功近利，这种不糊弄、不取巧的好电影真的爱了，希望票房大卖、口碑炸裂！,2021-02-13 03:56:06,181
1512950183,刺杀小说家,2021,熊猫奶盖三分糖,0,杨幂是反派诶 期待炸啊我 而且她这个对电影的态度很喜欢了 班底 主演 都敲棒,2021-02-12 12:08:03,193
2130932427,刺杀小说家,2021,想名字真难,4,设定有趣但也不算新奇 脑洞可以开到无限可能 但它编套精巧在收得紧落得实 就算这个故事仍然没能突破到故事之外 起码也有感觉到治愈 电影制作概念设定原画美术都很棒了 如果是变化细节的创意想象力我还是要推专职动画出生的哪吒诶嘿嘿 但是真实演员们的演技真是全员在线还很精彩 ————最！后！！！！我爱重庆啊啊啊啊啊！！！！！！！,2021-02-13 05:38:12,184
2734999358,刺杀小说家,2021,熊阿姨,5,没想到佟丽娅和杨幂的打戏还蛮好的，一招一式都又A又刚！要说演技好的还是大头哥，怒打于昌海那段太帅了！,2021-02-12 14:34:50,186
2748184648,刺杀小说家,2021,白白白白的的,5,我觉得比李焕英好看很多,2021-02-17 03:18:46,166
2743982883,刺杀小说家,2021,焦糖,1,剧情拉跨 你见过冒蓝光的加特林吗这句话一出来我人都傻了 886,2021-02-16 02:08:43,136
2734999629,刺杀小说家,2021,芭拉芭拉,5,幂姐太飒了！,2021-02-12 14:35:03,182
2741214978,刺杀小说家,2021,人类行为观察,5,热气球做的风筝龙太棒了，中式奇幻终于有画面了,2021-02-15 03:25:58,171
2734999500,刺杀小说家,2021,LQW,5,感谢桃花岛观影团大年初一组织的观影活动。小说能否改变现实，只要相信，就能实现。电影中现实和小说剧情穿插精彩，特效精美，令人惊喜，雷佳音董子健杨幂演技都可圈可点。春节档大卖，值得推荐！,2021-02-12 14:34:58,185
2734997092,刺杀小说家,2021,賑早見琥珀主,4,值得一看，春节档黑马，,2021-02-12 14:33:17,166
2735300311,刺杀小说家,2021,主角无分你我,5,美术特效做得特别棒，完全用心。虽然小说与现实的关系没讲明，也许是为了后续宇宙观又也许是为了给观众想象空间。但总之是个好的小说故事。雷佳音和王圣迪的表演疯狂加分了。,2021-02-12 17:34:50,170
2664160022,刺杀小说家,2021,不可言,5,我爱死这部电影了，特效真的不错，剧情也很满意，很符合我的预期 ，杨幂在里面好酷,2021-02-13 04:52:21,182
2735012693,刺杀小说家,2021,DAYYY,2,现实是小说的映射，形式大于内容。那些5星确定不是水军吗？,2021-02-12 14:44:21,107
2756010180,刺杀小说家,2021,伢是岈它砑,3,真的很想给4星，但还是差了那么一丢丢，故事单薄的很，要么把现实写得更真一点，要么把小说里的写得厚重一些，两头都想占结果两头不落好，最后只有搬个说起来很不得了动辄花几千万做出来的特效boss唬人。佟丽娅这角色没必要，后面的刺杀二人组也是傻缺得不行，杨幂算是本色出演了，于和伟这角色也二得让人扶额。代表月亮消灭您这些就过分了，属于屁股拍脑袋想出来的，把味全蹿了，真是可惜。,2021-02-19 23:57:02,88
2734958186,刺杀小说家,2021,后自愈,2,大失所望，理解为什么前期口碑捂这么严实了。小说和现实两个世界的连接生硬，互文基本没有，不是靠交叉剪辑就能有所改善。导致两个世界的故事都没有讲太好，第三幕直接崩盘了。路阳撑不起这样宏大的构架。雷佳音感觉像催稿的。,2021-02-12 14:05:52,242
2693935194,刺杀小说家,2021,小女孩的风衣,5,太绝了，有笑点有泪点，特效牛逼剧情精彩，立意也好有思考深度 不想说演员演技了因为演得太代入了看的时候就是角色本身而不是表演 看了大家的推理才发现之前有很多细节是没有注意到的，夸爆编剧和导演夸，一开始只把结局当爽文看的，没想到还暗示了这么多。在现实中，想让资本消亡，只能靠掌权者（作者）。,2021-02-12 15:11:01,172
2735390425,刺杀小说家,2021,点到为止,4,挺好看的，一星是认真的吗？,2021-02-12 18:20:00,156
2740966699,刺杀小说家,2021,Einzmann,4,算是比较新奇的国产大银幕了吧。网文世界的特效不错，故事单拎出来就比较没劲了，不过小说家本就不是大作家。双雪涛的原著还带着村上春树气质，电影就完全本土化网络化了。电影大概是为了以生活的、现实主义的逻辑合理化剧情，强化了商业阴谋和千里寻女的设定，因而不可避免地削减了空文作为小说家之外和关宁作为小橘子父亲以外的人格，他们不迷茫不虚无，更像工具人。,2021-02-15 00:42:49,167
2754669492,刺杀小说家,2021,momo,3,蓝光加特林真的太出戏了…第一反应完了完了小说烂尾了，然后这个念头充斥了我的脑海让我无暇顾及剧情满脑子只剩下“烂尾”两个字…想起了各大烂尾文带给我的折磨…戴上了我的痛苦面具…不然我愿意给个4⭐吧,2021-02-19 14:41:46,83
2675640969,刺杀小说家,2021,玩儿少,4,讲个笑话，看完了还没反应过来郭京飞是演的谁。,2021-02-15 19:27:25,129
2738995069,刺杀小说家,2021,副作用极浓,4,想起小时候晚上奶奶给我讲故事，都是我提需求，奶奶来创作的。“我想主角的手指动一动，坏人就倒在地上了。 他生气的时候头顶会着火。” 拍出来大概也就是这种冒着蓝光的加特林机枪大炮的感觉了。 在重庆看完出来，雾蒙蒙的一片。裹在树上的蓝色的led灯像巨大的水母，头顶播着裸眼3D广告，怪喜欢这种不精致、有点野心又无法完成的片子的。,2021-02-14 08:23:25,149
2744071449,刺杀小说家,2021,yokababy,5,形式太新颖，一般导演真的拍不了这个片子，只能说这个导演太牛逼了！特效也超级好 大家去看吧 期待能拍成电视剧 两个小时真的没看爽,2021-02-16 03:06:33,148
2746820372,刺杀小说家,2021,旺仔小王子,4,我宣布冒着蓝火的加特林喜提全场最佳,2021-02-16 20:26:44,150
2736592517,刺杀小说家,2021,睡觉表演艺术家,4,《刺杀小说家》又名《空口夺白刃》春节档第一爽片 国内超级英雄电影 剧情传统套路 但是现实和小说穿插还是蛮不错 东方传统和西方魔幻融合 结尾诠释了什么叫我是作者我写什么都合理 爽就完事了 推荐观看人群 热血中二青年,2021-02-13 04:04:35,163
2677610609,刺杀小说家,2021,一只甜桃,5,真的完全超过预期，这个评分足以看出国人对国产电影的偏见。,2021-05-10 00:18:09,153
2735126624,刺杀小说家,2021,陌上妃子笑,5,这是一部不负期待的电影。每个演员的表演我都很喜欢，看完以后会感受到天赋真的极其重要，刺杀的演员基本都是靠老天爷赏饭吃那一挂。整场被屠灵帅的不要不要的，几场动作戏干净利落，拳拳到肉。但人设本可以再丰满一些，异世界里没有对应的屠灵角色有些遗憾。郭京飞演的黑甲很是惊喜，贡献了全部笑点，台词好牛。特效相当相当不错。最后红甲战士跟赤发鬼搏斗的场景虽然很无厘头，画风突然搞笑起来，但是“冒蓝光的加特林”和“代表月亮消灭你”非常符合关宁的形象。总体来说，我很喜欢这部影片。,2021-02-15 01:08:25,167
2736962983,刺杀小说家,2021,就是吃啊,1,有杨幂，真拉垮,2021-02-13 12:11:42,127
2740926739,刺杀小说家,2021,有礼的谎,4,前面一直很棒，最后一段加特林直接崩坏,2021-02-15 00:27:52,147
1337201013,刺杀小说家,2021,顿河,5,春节档的电影，多少偏离了电影的本体，变成了应节的瓜果，好看热闹是必须的。最难得的是，路阳导演的皮儿好吃，馅儿也是鲜的。小说是孤傲坚硬包裹着纯稚，电影是强烈热血包裹着冷峻。刺杀小说家，其实是刺杀的小说家，文字的力量就在于只要还有思考，他就能传递信念，只要有信念，世界就会改变。人心的博弈比世俗的成败战场，宽广多了。最后一句，尊敬路阳下沉式的改编，布道者的道路永远都是走小径。,2021-02-13 10:31:23,447
2834486585,刺杀小说家,2021,老枪,2,如果问，什么叫形式大于内容？什么叫才华撑不起梦想？请看此片。,2021-04-10 21:53:45,75
2735111325,刺杀小说家,2021,西双版纳植物园,3,你本来期望它是一只凤凰，看了一半发现是只鸡。再看一会觉得还有希望是只丹顶鹤，看到最后发现这特么就是一只鸡，还是麻将桌上胡不了那只幺鸡。,2021-02-12 15:49:46,105
2735145718,刺杀小说家,2021,哪吒男,4,3.5星，诚意爆棚，灵气缺缺。看得人好累啊！！两个小时不休息，一直拿最强的情节，变着花样刺激观众，辣椒水老虎凳鞭子锤子全都上，请允许我称这种电影为“苦刑片”。,2021-02-12 16:11:01,538
2735077907,刺杀小说家,2021,Lies of Lies,4,极有意思的电影。雷佳音是当代没羽箭，与“电击人”等同为绿林好汉，而后被大数据发现及收编。在“空”文的引领下，暴力进入游戏虚境，拳头只会落在人贩上，而不落在神灯精灵上，因为他许诺会满足你的愿望。关宁书写整晚，李沐却在床上安睡到天明。惩罚不知何时会来，虚妄却在不断延伸。,2021-02-12 15:28:27,570
2750924277,刺杀小说家,2021,EugeneSledge,1,新年就踩雷，多晦气.....,2021-02-18 04:28:49,109
1522132835,刺杀小说家,2021,杨堃的堃念堃,5,以为现实世界和小说世界的来回交替会很脱节，但其实节奏特别好，让人更加期待现实里人物的选择和小说里接下来的经历。动作场面不如绣春刀但加入视效场景后也很加分！结尾借助小说视角让中二少年大大方方爽了一把，普通观众也没办法反驳。就是看到董子健瞪眼就想笑，他挺适合演喜剧的，尤其和郭京飞组cp太逗了。还有于和伟的小坏劲儿，可太喜欢了！连ym都不讨厌了～,2021-02-13 12:27:26,169
2738933645,刺杀小说家,2021,大寒,5,一开始是为了支持小董去看的。除去主角的故事线，作为一个数据从业者看这部电影，特别喜欢小说世界里，平民被赤发鬼控制的影射，被大数据支配的社交网络下，受益的总是控制数据的人呢,2021-02-14 05:21:03,185
2735245029,刺杀小说家,2021,橙弦Kevin,5,相当不错！董子健和雷佳音演技都很在线，整体故事线和节奏感都很有沉浸感，特技也做的很精致，那几条火龙很惊艳！几个笑点也真的相当精彩，最后爸爸拿着蓝色炮和代表月亮消灭你真的哈哈哈哈！推进自然流畅，两个小时都不觉得闷，推荐！,2021-02-12 17:05:33,158
2162152115,刺杀小说家,2021,普通豆友,5,最爱腌臜泼才那段,2021-02-14 06:40:05,172
2734778424,刺杀小说家,2021,SiSi,2,几度强忍着没让自己睡着。 本来觉得刺杀小说家的平行时空互文的概念挺有意思的，还有点期待。 无奈编了个什么破剧情。逻辑奇怪到无力吐槽。真不是演员们的锅，导演控场能力也太差了。特效是还不错，但是现在国语电影特效好的也不少了。我是实在找不出什么亮点可以夸了。 创作是挺用心。电影是真烂。,2021-02-12 11:44:28,88
2738980946,刺杀小说家,2021,阿鼻,5,这也太棒了！,2021-02-14 08:00:24,176
2736643167,刺杀小说家,2021,马库斯（磕药中,5,特效超级燃 演员演的都非常好！五星推荐！,2021-02-13 07:25:04,179
2736659248,刺杀小说家,2021,皖皖一米八,5,作为一部贺岁片还是挺好看的,2021-02-13 08:04:02,181
2605525024,刺杀小说家,2021,North,5,不管是特效还是剧情，都值得一看，挺爽，能吸引我,2021-02-12 16:55:51,176
2736590617,刺杀小说家,2021,ohhohhohhoo,5,比预想中的要好很多！！！！我爱杨幂！！！！！！！！,2021-02-13 04:00:44,169
1666327186,刺杀小说家,2021,彩笔打开1,5,小说改编的不错，最重要的是刻意淡化了小说和现实的因果联系，在国产电影里算是很不错的存在了。,2021-02-14 12:33:33,145
2716154739,刺杀小说家,2021,山川狗蛋子,5,太惊喜了！！各种中国古典元素的融合，再加上极其优秀的特效，极具有东方色彩的特效大片！很惊喜，春节档第一部没有踩雷（开心）每个演员都很出色，给导演大拇指，看完之后意犹未尽，值得。,2021-02-12 11:32:27,170
2734761587,刺杀小说家,2021,J,5,期待很久的一部电影！！果不其然真的很不错！！冲着幂姐看的！！！她太适合演反派了啊啊啊啊～还有特效也太牛了吧！看着超爽！！！,2021-02-12 11:32:22,175
2128733065,刺杀小说家,2021,道臣岚,4,非常喜欢赤发鬼半截菩萨面具的设计。雷佳音改结局那里真的笑到爆炸！,2021-02-13 12:52:44,152
2736662719,刺杀小说家,2021,你为什么要倔强,4,是我这一年以来看过最好的电影了，整体的故事线老套，但空文在城里寻找赤发鬼的情节既恐怖又新颖呀，空文坠楼的转场和烛龙很惊艳。,2021-02-13 08:10:02,181
2524160000,刺杀小说家,2021,艾泽拉斯行者,5,超出预期，剧情紧凑，值得一看。,2021-02-13 12:01:26,186
2741300519,刺杀小说家,2021,MOTOGP,5,说老实话本来没报多大希望，好友选的片。开场感觉雷佳音瘦了梦中的画面脸小一圈然后就是现实扇了一个耳光。哈哈哈还是那么胖。刚开始现实和小说的切换还给人一种跟不上的感觉随着故事的展开越来越棒，飞天的烛龙特效好评！雷佳音也告诉了大家小说烂尾的方式就是换一个作者，我是作者我随便写，我要替月亮消灭你！就是加特林为啥要装弹呢？你都作者了不能拿一把打不完子弹的吗？温馨寻找女儿的过程有了这些的加持在过年时看也不觉得悲伤。影片结尾大家看到了郭京飞的名字在演员表里，全场震惊！,2021-02-15 07:20:59,163
2739537332,刺杀小说家,2021,无效浪漫,4,洗了洗被唐三瞎了的眼,2021-02-14 14:39:29,146
2734999479,刺杀小说家,2021,五彩斑斓的黑,5,有被爽到，奔着特效和观影体验给五星！,2021-02-12 14:34:57,170
2735081218,刺杀小说家,2021,李霁琛,5,没想到徐克的接班人在内地，而且还是个讲故事能力进阶版的。,2021-02-12 15:30:31,166
2742204177,刺杀小说家,2021,呱唧呱唧,4,冒蓝火的加特林 居然说服我了,2021-02-15 17:10:26,173
2735000437,刺杀小说家,2021,不瘦不开心斯基,4,极致的特效营造出了一个充满神秘感的异世界，不乏一些爽燃感十足的打斗戏份，看完让人回味无穷，任何痴迷奇幻电影的观众都不应该错过的一部好片子,2021-02-12 14:35:37,154
2740912975,刺杀小说家,2021,elven,5,相信就有！！！！！！,2021-02-15 00:22:58,165
2736652628,刺杀小说家,2021,adweadwadsadwa,5,8.5分是有的,2021-02-13 07:50:49,184
2740966387,刺杀小说家,2021,xuxuxuxuxu223,4,妈啊我觉得挺好看的啊！情节挺引人入胜的！特效镜头也不错！除了坐第一排特效有点虚。杨幂演技竟然还可以在这里。,2021-02-15 00:42:42,135
2740903569,刺杀小说家,2021,Yoon,4,前面部分蛮不错的，推进也算饱满吧，但是最后一段实在是有点拉跨，虽然懂是因为换了关宁来写了，所以开大了，而且小说嘛，想咋写咋写，作者决定走向，所以才是小说嘛，这么一想，又好像挺合理的。不过看的时候落差真的蛮大的，就有点无语了。小说世界里面倒是结束得挺好了，不过现实世界怎么看都是纯粹为了推进小说剧情才存在，现实剧情也很薄弱。另外，小橘子这首儿歌实在太难听啦！🤐好歹有个调也行啊，另外，杨幂拍这部不亏，画面都挺好的，有些镜头演的也还不错，不算尬。整体来说，画面真的很不错很精致，能看出来的确花了时间下了功夫的，还是可以一看的。,2021-02-15 00:19:38,155
2741316756,刺杀小说家,2021,ZILUUUUUU,4,弑神很好看啊！最后雷大头扛着加特林笑死，几个换场剪辑做的很棒，最后看到郭京飞没挂我就放心了！国内电影院能不能不要这么早就开灯啊！能不能让人把彩蛋看完！,2021-02-15 07:57:25,161
2746475369,刺杀小说家,2021,BBOY卡通猫,1,为什么不能打零分，人间大炮恐龙特急克塞号,2021-02-16 18:52:10,85
2738919769,刺杀小说家,2021,Alex,5,如果有脑洞，信设定，这部电影可以说没什么硬伤，剧本不错，演技也过关。特效目前国产片最佳！短评里喷特效的那个大哥…还能有3000多点赞，怎么的你们那儿电影院设备太差给你们都看晕了？这部电影的特效还能喷？来大哥您说几个比这个电影特效好的国产片？,2021-02-14 04:30:02,162
2738246875,刺杀小说家,2021,某猪,1,剧情有很多不合理的地方，每个人物是怎么想的都没有描写，所以最后的煽情戏一点也没有被打动。为了追而追，为了打而打，最后开挂赢下。,2021-02-13 22:26:55,106
2741247031,刺杀小说家,2021,wybzdqsmmz,5,昨天刚去看了！很喜欢！电影的细节处理的很棒！好多呼应！屠灵是空文的姐姐吗还是对应那个铠甲啊！各位主演都很棒，整部片子还是很有起伏的，有热血有感人也有搞笑，期待第二部！,2021-02-15 04:28:26,150
2570154337,刺杀小说家,2021,AD ASTRA,5,一封给“造梦家”们的情书。看到一个中二病患者用巨额的投资和已经成熟数字技术在大银幕上畅所欲言、实现了自己的梦想，无比舒畅。小说可以照进现实，电影可以，漫画也可以。感谢那些还怀有赤诚之心的文艺工作者给一代又一代人造梦。4.5,2021-02-12 22:55:34,173
2736765122,刺杀小说家,2021,快乐小熊,4,一开始没有抱着太高期待程度只是为了去看杨幂大美女，看完下来还是觉得挺值得看的。虚拟世界的戏份比现实世界要多是我没有想到的，因为看完预告片我以为大部分电影篇幅会类似于《我是证人》，结果并不是，电影在节奏把握和因果关系交代上有点欠缺，甚至在平行世界的人物关系上让观众猜来猜去云里雾里一直到电影结束（不是因为我笨吧？笨蛋就不配看电影吗？）。不过总的来说《刺杀小说家》题材新颖，值得一看（如果电影票票价可以再低一些就好了）。,2021-02-13 09:56:23,335
2734741893,刺杀小说家,2021,就是真希,5,路阳对于动作戏的把控保持了绣春刀的水准，光里面几段动作戏就值回票价了，再加上YES二傻里面的几个包袱都丢的恰到好处，完全没有出戏，不出意外应该是今年春节档最大的惊喜了。,2021-02-12 11:06:51,2016
2740963833,刺杀小说家,2021,茨楸,4,敬创作的信念,2021-02-15 00:41:40,128
2739229140,刺杀小说家,2021,不再焦虑座头鲸,5,双雪涛牛逼,2021-02-14 11:34:23,142
