评论ID,电影名称,上映年份,用户昵称,用户评分,评论内容,评论时间,点赞数
2754432412,你好，李焕英,2021,innerpeace,4,其实影片前面部分很一般，最多3星，但确实最后情真意切，加一星,2021-02-19 12:33:08,223
2767550365,你好，李焕英,2021,无快乐,4,真的很好哭。 脱离了男性凝视，镜头聚焦的胸和屁股。我只记得李焕英的每一个漂亮裙摆，被风吹起来露出一截细长的小腿，原来每一个妈妈都曾是美丽的少女。,2021-02-27 05:10:33,225
2741046526,你好，李焕英,2021,李梦,4,真情动人,2021-02-15 01:15:34,234
2739257181,你好，李焕英,2021,柠檬炸弹,4,要说贾玲才华横溢那肯定是没有的，这部电影也确实像一个大型小品。但是以近年的喜剧片横向比较，至少这部基本没有那些低俗笑话。虽然离高级幽默还有距离，但足以为同行表率。在悲剧内核里嵌入喜剧是本片成功的重要前提，而这悲剧不仅在于对主角的同情而更多是共情，就再给影片增加了后劲。结尾显得长而直白的煽情是减分项，我想说导演不要太低估观众，最好的表达方式不一定要说出来，让悲剧在喜剧性之下涌动可能更好。,2021-02-14 11:51:09,223
2734715589,你好，李焕英,2021,刘源,3,仅强于《囧妈》，结尾不错改分了,2021-02-12 10:35:17,576
2748371106,你好，李焕英,2021,城外人,3,没有想象中的好看，中规中矩，评分虚高。,2021-02-17 08:46:22,204
2741633377,你好，李焕英,2021,天问,5,贾玲和他爸的乔杉真像啊！,2021-02-15 12:08:19,377
2758599962,你好，李焕英,2021,人间过客,3,镜头像微电影的质量，几个穿越情节设计得毫无新意，甚至俗，立意容易打动观众，但没有任何艺术感。评分这么高票房这么高，说明中国观众的艺术审美落后。,2021-02-21 10:56:51,220
2761698728,你好，李焕英,2021,小黄人,3,额… 电影不差 ，但也没有那么好吧… 8.1过誉了 ，6.8分差不多了,2021-02-23 01:08:45,191
2758283479,你好，李焕英,2021,Pineapple,5,从前有个女儿，为了让妈妈长脸，宁可让别人家的孩子代替自己的位置，结果呢，妈妈从一开始就知道她的小心思了，默默地陪她玩这个游戏。因为，妈妈只想要女儿健康快乐。,2021-02-21 02:12:37,296
2738931788,你好，李焕英,2021,momo,5,前面100分钟笑点密集，笑得人仰马翻，后面从贾玲奔跑那里没忍住看哭了，全片没有拉垮的演员，满分好评。,2021-02-14 05:14:28,273
2751029712,你好，李焕英,2021,我叫伍嘉铨,3,带着口碑去的，有点强行感人的味道，评分高可能都是同行衬托得好,2021-02-18 08:48:10,234
2735614240,你好，李焕英,2021,frozenmoon,3,结尾给整部电影涨了分，前半部分的笑料设计其实很一般，处于也可笑但又确实又有点勉强的线上。,2021-02-12 20:03:44,188
2813150943,你好，李焕英,2021,美伢老师,5,有的人见妈妈坐飞机，有的人见妈妈要坐时光机。,2021-03-27 23:58:41,201
2760565028,你好，李焕英,2021,山猫猫子,5,“人在委屈的时候就会想妈妈”,2021-02-22 12:44:39,261
2741723825,你好，李焕英,2021,炼金巫师,2,这片子好时机，能这么高分，只能说明人民群众的情感匮乏到什么程度了,2021-02-15 13:48:35,499
2734761584,你好，李焕英,2021,慕小白,4,故事说不上新颖，可是母亲这个点总是能打动人，希望每个做母亲的女生记得对自己好点，不要牺牲不要伟大，让自己开心快乐很重要。,2021-02-12 11:27:57,199
2750850848,你好，李焕英,2021,overblue,5,好真诚 诚恳得不像一部电影 像是一首散文诗,2021-02-18 02:29:10,249
2638439971,你好，李焕英,2021,Lemon 丶,5,在贾玲说出对啊，我妈怎么会缝的那一瞬间整个电影在这里开始反转，从这里开始显得不一样，我爱这一瞬间！！！！,2021-02-21 18:13:28,263
2747687539,你好，李焕英,2021,阿卡卡,5,有一个影评人说过，其实好作品没有什么标准，只要她打动了你，就是好作品。张小斐那句“我宝”出来我都哭抽抽了，无论在哪里，妈妈的本能就是保护孩子。BTW我真的无法正视沈腾了，他不说话站在那我就很想笑,2021-02-16 23:48:25,259
2741269299,你好，李焕英,2021,大作人家王書紀,3,熟练地搞笑，稚嫩地煽情,2021-02-17 11:03:05,158
2753230790,你好，李焕英,2021,追,3,所有人都把它吹上了天，但这就是一部笑点低级强行煽情的小品式电影,2021-02-18 22:50:13,247
2740602491,你好，李焕英,2021,J!N,5,想让隔壁唐探3编剧瞧瞧 什 么 T M D 叫 反 转,2021-02-14 22:41:25,260
2747687110,你好，李焕英,2021,Wxyyyyy,3,贾玲最后干吼的那一段太尬 ，有时候悲伤真的不是靠哭来让别人有共鸣,2021-02-16 23:48:19,149
2743962736,你好，李焕英,2021,Heartfield,4,3.5，之前从来没觉得乔杉和贾玲长得这么像。,2021-02-16 01:58:56,186
2752877114,你好，李焕英,2021,小还,5,让这部电影挂在中国影视的前列，告诉所有电影人，电影是抒发自己情感引起全国共鸣的好办法，质朴的手法、真挚的感情就能获得观众的理解。,2021-02-18 21:26:47,231
2736843919,你好，李焕英,2021,夏无隅,5,戴口罩看这种电影太反人类了，哭得口罩都湿了，糊在脸上好难受,2021-02-13 10:53:09,543
2750399984,你好，李焕英,2021,Jinspace,5,诚意之作，希望往后能多一些这样的电影，少一些圈钱工业垃圾，没错，说的就是陈思诚。,2021-02-17 23:06:33,222
2740655790,你好，李焕英,2021,tyty1121,5,最美好的一幕是贾玲在山坡下，看着她爸骑车奔向她妈。我就想着，我也愿意去我妈的年轻世界里走一走。,2021-02-14 22:58:34,243
2750907145,你好，李焕英,2021,Lunatic12138_,1,就这破电影，一堆人哭的稀里哗啦，还觉得自己倍有欣赏能力，还觉得自己共情。打个三分不吹不黑，但硬要把他推上45分我就不敢苟同了。 摊手。打个两星凭着我的权重把分拉下来。 我又回来了，改一星了。什么鬼剧情什么烂演技，这玩意有脸刷8分？？？？？恰烂钱？？？ 来杠我！三无小号尽管来杠！ ……3月16日更新 听说这玩意还能出口国外，真把自己当啥了,2021-02-18 03:44:41,339
2738242687,你好，李焕英,2021,抓靓猪🐷,5,好好笑啊！ 而且没有令人不适的颜色笑话，女性视角就很棒👍🏻 虽然有点煽情但是不妨碍好笑,2021-02-13 22:25:40,239
2735414872,你好，李焕英,2021,三月对我笑,5,上映前评价不好，我就觉得就当爆米花搞笑剧图一乐吧。看到一半觉得这绝对算搞笑剧里的一流作品。看到最后，我错了我全错了，这一流喜剧啊，好笑但又戳泪点，而且这泪点真的不是一哭即完。还有片尾那些话让我回顾起剧情更难受了，说贾玲靠妈赚钱的能消停会儿不？,2021-02-12 18:31:34,231
2740922223,你好，李焕英,2021,Brazil,5,李焕英阿姨 您女儿可太棒了 她真的好爱您 也真的很遗憾妹让您坐上敞篷车 看着她现在事业有成 我也好爱我的妈妈 希望您保佑所有妈妈都健康平安 长命百岁,2021-02-15 00:26:18,414
2898523722,你好，李焕英,2021,zOrRo,1,这种电影能有50多亿票房简直是对电影的奇耻大辱！,2021-06-01 08:29:50,233
2738204724,你好，李焕英,2021,fushia,4,不太是电影的视听语言，像是抻长了的好几个小品，但沈腾贡献了很好笑的表演，以及妈妈对女儿的爱永远比女儿对妈妈的爱更多这个题眼还是很动人的，是强烈的抱憾的女儿视角。在穿越回去的那场母女对谈中，双方都心知肚明，但都打着哑谜。女儿希望母亲幸福，即便这样的幸福图景中没有自己。母亲希望女儿健康，即便时光倒流也从未对当时的选择感到后悔，从未想过没有这个女儿的人生何以可能。希望这样题材的电影越来越多。母女之间的共情和联结，是一个眼神，些许沉默，无数眼泪和一声叹息。,2021-02-13 22:12:57,128
2628568126,你好，李焕英,2021,Nolan_n,5,贾玲现在不仅健康快乐，还出息了，焕英阿姨你看到了吗,2021-02-16 17:12:40,288
3979166987,你好，李焕英,2021,七树,5,受不了有些男的贬低女性导演的作品，我就打高分。,2023-11-01 14:49:54,188
2735369482,你好，李焕英,2021,大聪,4,太意外了，意外的好看！影片喜剧成分的编织就不多说了，这本来就是贾玲的强项专长，不过在剧情的伏笔和安排上，却让人看到了真诚的真情，真挚的真实。 影片取材的灵感来自于贾玲和母亲李焕英的真实故事，贾玲正是为了怀念因为去世的母亲，才有了做这电影的冲动，结尾的处理真的让人破防，这是一部不能剧透的电影，推荐去影院感受那种笑中带泪的氛围，相信能唤起大家的家庭共鸣，尤其是带着父母去看，效果倍佳。 贾玲作为一位新人导演，这次成绩单交得真的棒！,2021-02-12 18:09:39,292
2735022010,你好，李焕英,2021,有点意思诶,1,我求求这群演员了，真不是是个人都能当导演,2021-02-12 14:51:04,812
2738481325,你好，李焕英,2021,kiki,1,得比唐3低两分,2021-02-13 23:39:34,224
2742468003,你好，李焕英,2021,akdyaks,3,提前看影评说会哭的稀里哗啦 所以看的时候我一直在憋着等最感人的时候再哭 结果憋着憋着就结束了……,2021-02-15 19:15:33,258
2743387654,你好，李焕英,2021,Jason,3,承认是贾玲的真实感情，但仅限于此。,2021-02-15 23:23:49,276
2753596414,你好，李焕英,2021,Pinocchio,5,“可是我妈现在还不会”这句话出现后的转折是我怎么也没想到的 一贯的思路都以为只有晓玲自己穿越回去希望能让年轻的妈妈更加高兴 谁可知母女两人一起穿越回去了 这是这部电影最大的转折 也是全片泪点开始 让老套的穿越剧更加新颖 挺中规中矩的一部片却也很特别 母爱一个讲到烂的题材 可是这部电影还是刷新了大家的印象 妈妈怎么会不爱自己的孩子呢,2021-02-19 00:28:02,229
2740406908,你好，李焕英,2021,onwaynow,5,其实如果从电影的角度来说，五星是肯定不到的，四星顶多吧。但从整部电影的情感来说的话，真的太真挚了。我相信贾玲一定是把那个充满了遗憾的自己刀剐了千百遍，抚慰了千万遍，把见母亲最后一面的一幕想象了无数遍，才能产出如此真诚的一部电影 当然，导演水平挺普通的，艺术性也基本没有，但真的就胜在了真诚，嗯。 确实很好哭，也挺好笑的（但有些笑点还是比较冗杂）,2021-02-17 00:14:17,213
2752490095,你好，李焕英,2021,叱咤﹎Ｍ●,3,前面这些天听够了大家的笑死哭死等夸张评论，眼瞅着春节档这唯一的8分电影满怀期待，看完后内心一片狐疑“就这？？？”不管是造梦还是穿越都特别偷懒，甚至编剧都没想怎么去说服观众，只想我逗你们笑让你们哭就行了，然而这电影既不好笑也不好哭。一切都特别矫揉造作，甚至还不如当初的小品好笑，也不如贾玲在综艺节目里回忆自己妈妈煽情。沈腾的出现就好像贾玲需要一个拉票房的演员，然后靠友情求过来硬塞进来。你以为这就够工具人了？那么陈赫的出现让你无比困惑，他存在的意义是什么？,2021-02-18 19:47:25,202
2737473665,你好，李焕英,2021,Blue.,5,"""我宝""那一句真的泪奔了，五星好评，前面笑点不尬，后面反转真的流泪了…",2021-02-13 17:02:13,245
2743220062,你好，李焕英,2021,张老实,0,缺点：1、诉求和故事主线不统一不连贯，主角不够聚焦，故事成了拼盘一会儿是张小斐的戏一会又成了沈腾的戏(在这点上同类型的影片《夏洛特烦恼》就要比这部强，主角欲望强烈，诉求明确，主题突出，当然夏也有很多问题)；2、情绪缺乏克制，没有留白，这是无法成为经典影片的最大障碍。优点：1、女性导演女性视角，难能可贵(当然并没有突破男性视角)；2、结尾处理很好，催泪全在这段，准确说是104分钟到110分钟；3、笑点设置比原版小品好，尤其沈腾在舞台上演出那段设置特别巧妙，打破了荧幕，直接和影院观众互动那种。影响：好的影响是未来大概会出现一批女艺人来做导演拍自身故事，这部片子8.3的评分说明我们影视欣赏水平稳步降低，良好的市场表现会引发大量模仿，咱国影视质量又将大幅下降。,2021-02-15 22:46:09,120
2743412537,你好，李焕英,2021,早上坏,3,大型欢乐喜剧人小品一则，胜在感情真挚。张小斐可以的。我和我妈全程无表情看完，无情母女。,2021-02-15 23:29:07,124
2747952305,你好，李焕英,2021,忘川.秋水,5,女性主义的电影，描绘的每一个女性角色都很可爱，我喜欢王琴阿姨，看到电影最后她是靠自己的努力工作抓住机遇才得到后面富裕的生活，就很庆幸贾玲没有让这个角色流于俗套。整部电影最巧妙的地方就是在于最后一部分——双穿越。确实催人泪下。但是父母真的对孩子没有要求吗？我想并非天下父母都是如此。但是真挚的感情可以打动人。,2021-02-17 01:00:57,276
2757973684,你好，李焕英,2021,皆宜,3,这分数真是绝了，太虚高了。没啥笑点也没啥哭点，唯一感觉演员演的都不错，尤其是张小斐。全国人民给贾玲的情怀买单……还把全国人民都感动了……好无语……,2021-02-20 23:24:12,147
2734724182,你好，李焕英,2021,小学生任赢赢,3,6 看简介以为是女性版《乘风破浪》，其实是80年代版《夏洛特烦恼》。细节工夫到位，OST有流行音乐，也有真正属于那代人的《年轻的朋友来相会》！情绪处理得挺好，也善于营造气氛，很让人感动。尤其处于疫情背景之下，“亲情”与“告别”很能令人共情，更何况是“妈妈曾经是少女”引发的女性意识呢？到了最后20分钟左右，很多人都在抹眼泪😢 影片不乏许多问题（尤其是剧作结构），但作为贺岁片，绝对及格了。PS：场下UCLA毕业生一脸辛酸笑。,2021-02-12 10:46:14,154
2742192660,你好，李焕英,2021,小蝎,5,张小斐喊出哪句“我宝”的时候,2021-02-15 17:05:05,201
2738906579,你好，李焕英,2021,豆友155059437,5,有时候不需要太深的立意，故事流畅，人物真诚就很足够了,2021-02-14 03:57:39,387
2747778501,你好，李焕英,2021,雕弓天狼,4,贺岁档基本都看过了，怎么说呢，这部片子的口碑真得感谢同行，不差，但也没有特别好。 从另一个方面来说，真正用心用感情去拍一部电影，真的是可以弥补专业水平的不足，甚至可以打动观众的。相比之下《唐人街探案3》就输在这里，陈导很傲慢，砸钱就完了；贾导很真诚，只想记录一段平凡的母爱和想念，人民群众真正喜闻乐见的是什么，答案已经有了。电影不过是影人和观众的交流，真诚的情感可能不会被所有人接受，但空洞的生意不会被任何人共情。 我也曾想过，如果母亲不用为我牺牲，会不会成为更伟大的人；或许会吧，但她就不会成为一个伟大的母亲了，我又何必帮她做出选择，我能选择的只有如何回报她,2021-02-17 00:11:09,151
2716585084,你好，李焕英,2021,！,5,因为在隔壁唐探3的对比之下，我必须给李焕英一百零一分。 当然这个电影很多笑点是有点像小品，但是这不比隔壁屎尿屁好看多了？我就踩一捧一了，我就要高举李焕英大旗，赶紧给我冲冲冲！票房超过隔壁吧，要不然我会气死。 “妈，你怎么那么爱笑啊。” “因为妈生了你啊。” “你以为你很爱妈妈了，但其实妈妈比你想象地更爱你。” （另外建议陈思诚来学习一下什么是母爱，学习一下人家最后半小时是怎么升华怎么反转的。）,2021-02-15 21:03:17,201
2740366851,你好，李焕英,2021,唐敢敢,4,如果结局不反转，这电影真的就是小品的延长版，撑死三星，但是它反转了，反转得还不错。哭死我了，四星好评。,2021-02-15 11:39:43,139
2718867408,你好，李焕英,2021,比邻,2,2.2 真的太无趣了，根本不配称之为电影，贾玲的导演成分只有小品式的搬弄翻版，表演只会大哭和傻笑，每当镜头从近景zoom in至脸部特写时，失效的脸部浮夸表情与镜头的运动衔接此刻极其地不匹配，还在拿舞台的思维进行电影表演呢， 而且这个镜头在全片还有滥用之嫌，一股狠不成熟的视听手段暴露显现，可见当下院线电影的导演门槛有多低。如此老套的穿越梗情节，黑白到彩色普普通通低级的设计真的不是大一编导学生想出来的吗，尤其那几段剪辑太差了，几乎每一段情节都是如此尴尬拖沓，况且连处于时空错位之下都不会有效设计笑点，《乘风破浪》处理得都比这好。非要说真诚，全片唯一真诚的时刻只在片尾对于电影之外真实人物的致敬。,2021-02-28 21:55:31,175
2756747207,你好，李焕英,2021,电子厂一线女工,4,其实故事本身略俗套，但胜在有真情实感,2021-02-20 12:29:53,130
2734695898,你好，李焕英,2021,Kiiiii,4,没有预料到的剧情，大年初一大家一起在电影院哭一场(⸝⸝⸝ᵒ̴̶̥́ ⌑ ᵒ̴̶̣̥̀⸝⸝⸝)所以她妈到底有没有想过走另一条路呢贾玲不知道也没人会知道了。,2021-02-12 10:09:18,778
2735488001,你好，李焕英,2021,Dr.Ray,2,5分。低配版《夏洛特烦恼》，二者相比，贾玲几乎没有拿‘回到过去’这件事做文章的野心，更多的只是想写好这封弥补曾经遗憾的给妈妈的情书。它很走心，比去年的《囧妈》更适合讲母亲与下一代关系的这个议题，结尾也努力营造了上佳的催泪效果，但从电影这个维度来说，只靠最后那一重（立意很好但实际上与情节可以贴合得更好）的小反转，还是远远不够的。多1分给沈腾这回还算配得上男演员一番的戏份。,2021-02-12 19:05:38,135
2741567508,你好，李焕英,2021,lighty,5,在某部自以为是地讨好观众贺岁片的对比下，显得情感尤为真挚,2021-02-15 11:29:29,185
2735966432,你好，李焕英,2021,看電影的人,5,口罩都给我哭湿了。,2021-02-12 22:29:56,221
2735596679,你好，李焕英,2021,[已注销],3,去掉后面煽情的感觉会更好点，另外贾玲不应该自己当女主，看着她的脸实在是不像刚毕业的高中生。。。,2021-02-12 19:55:57,133
2619276793,你好，李焕英,2021,吃李子不吐皮,5,知道妈妈也穿越回去的时候，脑子里只是反复闪过她攥着被撕成两片的结婚证说“你怎么就不相信我觉得我这辈子就是很幸福呢”，原来这句话不是23岁的英子说给19岁的晓玲听的，是43岁的英子说给自己女儿听的。我妈也是这样，一直把健康快乐放在嘴边。我多幸运啊，我是我妈妈的女儿。,2021-02-15 23:11:40,183
2761038816,你好，李焕英,2021,Polaris°,4,观影全程的感受就是完全感觉到了贾玲的一颗真心，这颗真心真挚到几乎完全掩盖了影片本身的一些不足，果然不管做什么事情真诚都很重要。,2021-02-22 18:41:33,138
2736434389,你好，李焕英,2021,浑河,5,本以为是女儿为母亲造的一场梦，却原来是母亲为女儿造的一场梦。我个人比较难get到贾玲的笑点，但是后半段一直哭到最后一张照片和字幕。妈妈也曾经是少女啊。,2021-02-13 01:25:11,448
2737150160,你好，李焕英,2021,叶修,5,年度最佳电影。我并不想为了体现自己严格、有水平，就强行扣一星打四星，这电影不打五星，对不起我自己的良心,2021-02-13 14:10:52,185
2735402767,你好，李焕英,2021,李梓楠,4,在夏洛特烦恼的穿越梗用得已经烂大街的时候，贾玲用亲情再次焕发了生机,2021-02-12 18:25:54,478
2737305345,你好，李焕英,2021,琥子,5,比预想中好太多。架构铺排疏密有致；节奏把握也特别棒，结尾戛然而止好评！既没有脱离现实，迁就春节档给happy ending，也没因悲剧结尾，而脱离全片氛围。看过贾玲几次采访，她都提到母亲的骤然离世对她是过不去的坎儿。这里头有女儿对母亲来不及说出口的爱，也有想为这人生巨大遗憾做些什么，好为这段母女之情画下一个标点以慰母亲与自己。从知道她要拍这部电影后，我就有这种感觉。影片上映，作品不俗，我们虽不相识，但我由衷为她高兴。无论从故事本身还是商业角度来说，影片的表现都非常优秀。悲剧内核，喜剧做皮很容易生硬做作滥情，但贾玲和团队非常完美避开了大部分此类国产类型片很难逃过的大坑。也很正常，这就应该是现在国内顶尖喜剧团队之一应有的水平。搞笑太自然，水到渠成。真心希望这样自然流畅的喜剧片多一点再多一点！,2021-02-13 15:35:36,206
2742314833,你好，李焕英,2021,Hal,5,新年里，全中国那么多人陪贾玲缅怀她妈妈，她妈妈在天上应该能很开心了。也愿天下父母都能健康长寿。,2021-02-15 18:02:07,176
2769241627,你好，李焕英,2021,艾丁,5,可是我妈还不会缝啊，这句话真的爆哭,2021-02-28 10:52:03,174
2739886642,你好，李焕英,2021,黄青蕉,4,哭瞎了，啊，女孩子真好啊，又甜又暖,2021-02-14 17:47:12,151
2749826465,你好，李焕英,2021,代号A,5,其实一开头假证暴露妈妈却一点都没有责怪晓玲，妈妈的自行车载着晓玲这里我就哭死了。对这种无条件的爱和信任泪点很低。,2021-02-17 19:52:37,186
2741584672,你好，李焕英,2021,得诶,4,打我有记忆起，妈妈就是个中年妇女的样子。所以我总忘记，妈妈曾经也是个花季少女。,2021-02-15 11:39:28,133
2769183022,你好，李焕英,2021,阿蜉努力搬砖,3,贾玲表演有些过了，虽然真挚，但无法让我入戏，确实妈妈很伟大，但是这是贾玲的妈妈，不是我们的。我还是想说，如果这样平淡的电影都能进影史前三，那国产电影还有好长的路要走。,2021-02-28 09:55:04,116
2735096770,你好，李焕英,2021,夏天,2,要是我就选择沈光林了,2021-02-12 15:40:30,119
2737672038,你好，李焕英,2021,意绵绵,4,很温暖。导演能力一般，但感情无比真挚。我几乎觉得这并不是在演戏，而是完全打开式的在分享自己。看到贾玲在电影里失控般哭泣，我无法不流泪，热泪盈眶。,2021-02-13 18:36:29,237
2757923064,你好，李焕英,2021,青山远去,4,小斐边喊着“我的宝儿”边双手张开朝着贾玲奔去那一幕哭得我可大声了……女性导演镜头下下的女性都好美啊。,2021-02-20 23:05:08,128
2753237739,你好，李焕英,2021,老猫,3,我就纳闷了，说哭的稀里哗啦的人泪点是有多低？,2021-02-18 22:51:49,138
2737814648,你好，李焕英,2021,chazzer,5,是我泪点太低了吗？一直哭一直哭，最后那一段哭疯了，唉我的眼泪真不值钱......本片重点不在于子欲养而亲不待，而是即使重来，依然是你。,2021-02-13 19:42:18,442
2760771965,你好，李焕英,2021,Lily,5,最后反转的后劲太大了。,2021-02-22 15:25:48,154
2739840303,你好，李焕英,2021,Detachment,4,笑点密集，女导演和女演员证明了喜剧不低俗也可以很有趣。真情动人，明知命运结局已定还要义无反顾地奔赴，可能这就是妈妈的爱。,2021-02-14 17:24:20,129
2740709779,你好，李焕英,2021,Morning,3,妆容风格和调色是比较不喜欢的部分，陈赫的角色稍显多余。除此之外，我个人不太喜欢这部电影，女儿的主旨是看看妈妈少女的时候让妈妈做个快乐的人，但是这个电影分成了两个我尤其不喜欢的剧作容易写到部分，一是女性内卷，在厂里李焕英和王琴几乎是全方位的比较，如同职场撕逼；二是认为女性改变婚姻即是改变人生这样的表面观点。这里的李焕英实际上是空洞的，是贾晓玲一厢情愿的徒劳无益的自我救赎，而李焕英是什么样的人仍然未知，连最后那笔三年地下情的心意，都在这场闹剧中变得无影无踪，属于李焕英的部分有哪些，这才是出去了母亲身份的她，无论是少女的她，还是穿越回去的她，她是作为爱贾晓玲的人而在于过去，而不是作为成为母亲而爱贾晓玲，尤其贾晓玲从头到尾都在撒谎，自己在这份爱中就是重复的再见到了妈妈一次，但这欲望确实是真诚而质朴的,2021-02-14 23:15:40,69
2263878225,你好，李焕英,2021,方枪枪,4,春节档第一部，十分惊喜。喜剧桥段拿捏精准到位，不是为了搞笑而搞笑，而是水到渠成、自然而然，整体风格搞笑幽默诙谐有趣，逗乐不停。当然，喜剧只是外表包装，内核依然是个温情走心的母女情深故事，笑点与泪水齐飞。在很多我们不曾留意的角落，都隐藏着母亲无穷尽的呵护和关爱。尤其最后的反转更让人动容。,2021-02-12 12:27:25,103
2871342160,你好，李焕英,2021,麻油,2,长达100分钟的劣质小品，无聊的笑料，蹩脚的剧情，最后20分钟硬生生戳人心窝。要是问我有没有触动，自然是有的，但是仍然不妨碍我认为这不是一部好电影。,2021-05-09 21:34:38,115
2986008238,你好，李焕英,2021,上達,3,感情上到位了，可以理解子欲养而亲不待的心情。 但是作为电影来说，基本上就是抖音小视频的水平。 打三分纯粹是道德绑架，都有妈，颂扬母亲主题下，谁也不敢低分…… 拉着进度条快进之后，只希望贾导演以后愿意放过电影圈，享受她五十亿票房带来的美好人生吧。,2021-08-07 19:24:06,97
2744199344,你好，李焕英,2021,有朵雨做的云,2,豆瓣也开始水了,2021-02-16 06:47:09,318
2737717368,你好，李焕英,2021,哈哈哈哈哈,1,自我安慰式小品,2021-02-13 18:57:02,721
2737618318,你好，李焕英,2021,馝落黄泉,3,真以为最后二十分钟会很感人，结果强行煽情，前面也就沈腾的场面比较好笑吧。好像没啥主线，结局反转算不算的上高级不知道，但贾玲演技不如张小斐倒是真的,2021-02-13 18:11:49,113
2741864392,你好，李焕英,2021,王写写,2,大失望，甚至不如《乘风破浪》！能把沈腾拍这么无聊的人还真少见。穿越喜剧本质上是时代和身份的错位，引发不同语境的碰撞和误解，从而制造幽默，最后再走向种种动人时刻。这个基本逻辑因节奏和时代元素老套的表达，在片中无数次断裂。继歌厅KTV后，女排、爆米花机成为新的怀旧标签被滥用，这两年已经看吐了。电视、球赛、影院、划船、演出等几乎每场戏的笑点设计都很平庸，又被拙劣的视听浪费了，以至最后的煽情完全无法达到扭转情绪击中心灵的效果。结尾转折可能是最巧思的部分，但显然没精彩到让人忍受前期漫长的无聊。我曾说过小品电影也会是种不错的路径，但影像小品可就过分了。本片有太多舞台小品的痕迹，不仅是因为从小品改编，也是因为导演跳不出小品思路。但艺术家的责任之一确是汲取自我生活的养分和疼痛并表达给世人，仅有此点值得肯定。,2021-02-15 14:15:00,101
2749817901,你好，李焕英,2021,momo,5,这应该是贾玲作为一个女儿最极致的浪漫了。千千万万走到电影院的人，去了解李焕英、纪念李焕英的同时，想起总是被我们忽略的母亲。,2021-02-17 19:49:10,224
2741810593,你好，李焕英,2021,晨光收鸽机,3,内容还是比较空洞的，最后以妈妈的视角叙事时也很遗憾不够深刻。能感受到贾玲对她妈妈真挚的爱，但作为一部电影其实不算合格，三星鼓励。,2021-02-15 13:45:40,113
2762490994,你好，李焕英,2021,~,5,2020年，妈妈永远地离开了我 2021年，李焕英让我觉得妈妈始终没有远离我,2021-02-23 17:11:39,141
2748888453,你好，李焕英,2021,半夏rose,5,哭得稀里哗啦，男朋友在一边无动于衷，好吧，这是拍给女儿和妈妈看的电影。,2021-02-17 12:58:20,139
2734914108,你好，李焕英,2021,madao,5,座中泣下谁最多，江州司马青衫湿,2021-02-12 13:36:39,135
2740747155,你好，李焕英,2021,兔仔,3,我懂贾玲心里的遗憾 但贺岁档最佳还算不上,2021-02-14 23:27:51,100
2736112273,你好，李焕英,2021,鱼京,3,剧情感情不落俗套，但煽情手段太落俗套，为什么国内电影都是这种【外放】的形式来煽情升华啊！！在影院里一边心里吐槽一边忍不住跟着哭的心情真的好崩溃,2021-02-12 23:21:22,229
2735258117,你好，李焕英,2021,次等水货,4,当你以为自己和电影中的贾玲一样拥有一个全知视角时，可能正是你要被这部电影深深催泪的时刻。电影最后，当另一个我压根就没有预料到的视角被打开的那个瞬间，我的眼泪就止不住了，真的太感人了。,2021-02-12 17:12:47,204
2736370029,你好，李焕英,2021,不朽浩克,1,"1.5。喜剧元素出众，笑点属上乘。靠细节抓住时代感，通过时代落差反过来促进笑点 ""自我记事以来，母亲就一直是一个中年妇女，但是我们却容易忘记她曾经也是一个花季少女""。说得很好，可惜没有任何意义，在鸡汤里都算下流水平 电影很好地完成了风格的转变，至少效果是达到了的，电影院里前半段笑声不断，后半段鸦雀无声，真正地做到了""有笑有泪，喜剧的内核是悲剧""的大众低俗标准，可惜转场的生硬导致全片漏洞百出，然而这些都在观众的哽咽中抛在脑后 贾玲的确用心拍摄了这部电影，真情实感在影像的流动间溢出屏幕，对母爱的赞美让我们感同身受，很好地做到了共情，可惜这不是电影的评判标准 ""献给所有伟大的母亲""，主题一下子升华，电影结束后观众的赞美声再次证明了煽情永远是电影最低级最取巧的表现手法。片中的母爱远没有达到伟大的地步",2021-02-13 00:53:39,518
2741673274,你好，李焕英,2021,zzz_jinjin,5,李焕英看晓玲的每一个眼神都太好哭了,2021-02-15 12:29:52,150
2739932134,你好，李焕英,2021,阿尔的太阳,5,多久没在屏幕上看到没有大浓妆的脸了,2021-02-14 18:10:23,166
2738997306,你好，李焕英,2021,|,5,我来你高兴么？我高兴啊！,2021-02-14 08:26:32,150
2734833837,你好，李焕英,2021,二月鸟语,4,7.8/10，强烈推荐！片子拍的真好，真正意义上的笑泪齐飞，超出预期太多。贾玲的情感太真了，看小品的时候就哭的稀里哗啦的，没想到看电影哭的更厉害，看的时候想起了我的母亲，共情力太强，最后一幕眼泪根本止不住，现在想起来心里还酸酸的。故事改编自贾玲亲身经历，当你带着诚恳的真挚的感情去拍片，观众一定会找到共情。相比那些带着虚假情感强行煽情的作品，贾玲的真情实感最打动人！,2021-02-12 12:35:24,472
2735472295,你好，李焕英,2021,BKVFBJF,2,一般，故事老套，范式表现，穿越梗用的生硬，复古情调模板痕迹严重，就像点了一键滤镜，观影全程很努力去感受了，但还是没法共鸣，贾玲哭戏那段彻底出戏，再没进去。衔接和感情比较突兀，隔靴搔痒没搔到痛处。,2021-02-12 18:57:57,128
