评论ID,电影名称,上映年份,用户昵称,用户评分,评论内容,评论时间,点赞数
4332053310,我们一起摇太阳,2024,夏虫,3,首先，尊重电影对病人的一切刻画，很真实。 但是女主得到了啥呢？电影很鸡贼的在一开始就找了一个理由支走了女主的父母，让男主的出现和后面对女主的“帮助”显得很有必要，但女主得到了什么？拖着病体，挣着钱，还要去跟自己父母借钱，跟朋友借钱，然后再照顾一个脑瘤反复复发的丈夫？ 电影很详细的刻画了女主怎么对抗生病，怎么工作照顾自己，怎么计划自己的生活，而男主呢？只剩一个中二和至死是少年。 女人哪怕得了病也要被另一个得病的男的吃掉。挺可怕的。,2024-10-21 19:01:54,22
4076660499,我们一起摇太阳,2024,bye~,4,（含剧透）有幸提前看了，这部也延续了韩延前作的风格，催泪，治愈，也没有太惊喜的地方。不同的是，这次讲坚持对抗病魔的故事，有彭昱畅作为“笑点担当”，以至于也可以当一部“爱情喜剧”。最后的结局应该也算是一个合家欢结局，所以感觉放春节档也没啥膈应的，喜欢李庚希的笑容，奥利给。,2024-02-10 11:25:00,779
3840788635,我们一起摇太阳,2024,热情华夫饼,3,看到中段眼前一亮，以为真的要开始严肃探讨重症患者的治疗抉择问题（如高桥伴明《不痛的死法》），结果最后发现不还是韩延绝症片老一套嘛，欢喜冤家、放mv、群像比惨，程度没有前作那么严重，但本质上还是一样的。李庚希真的太好啦！！！！！！！！！！,2024-02-10 12:43:46,53
4085554128,我们一起摇太阳,2024,momo,1,借着邋里邋遢埋埋汰汰就提前贷款哈喇子奖项 还黑马呢里里外外充满功利算计感受不到真诚一点,2024-02-10 11:50:16,117
4085573761,我们一起摇太阳,2024,東籬把酒,2,一起大喊奥利给的环节真的尴尬的我在电影院扣出三室一厅。另外，俩身患重症的病人真的会有这么好的精神和身体状态吗。,2024-02-10 12:13:42,88
4085983396,我们一起摇太阳,2024,巴伐利亞酒神,5,80后一听这个片名，脑海里会立即浮现出方芳的一首同名歌曲。但对于片中两个身患重症的年轻人来说，太阳就是希望，就是活下去的万丈光芒。本以为会听到《摇太阳》这首歌，结果却听到了《米店》，倒也很符合彭昱畅和李庚希这俩文艺向的演员人设。假如生活欺骗了你，与其悲伤，不如擦干眼泪，一起去摇呀摇太阳。,2024-02-10 18:31:52,542
4135817099,我们一起摇太阳,2024,Holding Faith,2,远低于预期，最根本的原因是电影对真正粗砺的事实完全避而不谈，在此语境下，人物的行为都很难有说服力。开篇那么沉痛的设定下，按正常的逻辑，如此完满的结局实在是一厢情愿。韩延就这么拍出来，实在是既不考虑角色的处境，也不理睬观众的感受。如果这就是他理解的作者性，那我觉得是不合理的。,2024-03-23 18:10:01,49
4086363866,我们一起摇太阳,2024,bravado,2,继续延续韩延的苦难叙事和自我感动，把每一场病痛想象成一个童话，把每一个不幸的人描摹得永远乐观永远伟大。所有阴暗真的都会消失吗，所有的太阳都会照常升起吗，所有不幸的人都会抱团取暖吗。所有的最终解都是爱吗？,2024-02-10 22:32:12,39
4088275247,我们一起摇太阳,2024,鱼本鱼鱼丸,1,别对韩延这样的导演宽容，这种人多了中国电影更平庸,2024-02-12 11:30:34,74
4204042601,我们一起摇太阳,2024,山下猫,2,韩延怎么还在拍煽情绝症片？小红花以小搏大十亿票房尝到了甜头？女主又是恐怖片人设，父母不在家，闺蜜必是茶，被催搬家，连遭不幸，才能（为什么必须）爱上一个连“傻”都不会写的脑癌患者。婚闹救伴娘免于性骚扰，那应该是贾玲和柳岩。整个“考核”过程是男对女的跟踪，不知道是否男性主创对性别权势差不敏感，所以会误以“男凝”是关爱。那其实是女性的恶梦，更不要说“为你而死”。男女之间的爱情往往被高估，而情义和责任往往被忽略。说到肾病想到那个为了妻子透析刻假章的男人，他说：“她不嫌弃我，跟我结婚，给我生孩子，我没有办法，我不能看着她死”,2024-06-01 16:24:41,31
4088267611,我们一起摇太阳,2024,嘉南,2,都说《红毯先生》不适合春节档，其实最不适合春节档的是这部片。,2024-02-12 11:21:53,33
4098589951,我们一起摇太阳,2024,亵渎电影,3,虽然是绝症题材，也催泪了，但没死，反而朝着happy ending的方向发展。相比以前的绝症片，这部里那些目的性很强的烂俗煽情技巧少了，导演收敛了很多，加上两个演员的加持，拍得很动人，可惜并不适合春节档。,2024-02-19 19:09:36,22
4085753989,我们一起摇太阳,2024,阿柴,5,真的很准确。准确的故事，准确的摄制，准确的表演。表现苦难但不至于哀怨，情感宣泄但不至于变形。诚恳的底层叙事让“奥利给”有了打动人的能量。两位演员的表演也是真的好，充满了动人的细节。要说人物们都善良得太过理想化，善良到了童话故事的程度，我反而觉得电影不就是造梦了。有造出这么一个温暖、善良、漂亮的梦，有让人哭也有让人笑。真的蛮够了。,2024-02-10 15:25:00,551
4399518116,我们一起摇太阳,2024,空山,0,【年末补标】韩延，共和国最会拍摄没有任何攻击性的苦难的选手，纯纯粹粹、干干净净的苦难奉献给大家，一点杂质没有啊。,2024-12-31 21:30:55,11
4087625856,我们一起摇太阳,2024,晚不安,3,3.5，催泪弹级别，韩延近年最扎实的一次发挥，比《小红花》《温柔壳》都高出一档。《我爱你》的全面失真浪费了几个戏骨的表演，《摇太阳》终于部分返回到现实逻辑之中。当然，为了最终抵达纯真的幸福，它搭建起一个相对真空的戏剧空间，并且牺牲了人物的复杂性（彭昱畅的角色类似《阿甘正传》中的阿甘，被一种主流以外的固执的善良驱使着），但这并不妨碍中后段情感能量汩汩而出，将观众推向哀伤的洪流。,2024-02-11 21:43:02,26
4085705348,我们一起摇太阳,2024,炯之,3,从肿瘤君到小红花，再到摇太阳，其实都是一致的叙事方式，起初会觉得有点失真，没有哪个癌症患者会像他们样这么疯，但又想到再不疯狂可能就死了，好像又没什么不可能的，人总是要在一段超脱平静生活的经历后才能收获更多视线之外的东西。电影还是把原本吸引两人走在一起的东西给模糊化了，也没有赋予主人公真正的喜剧收尾，这或许才是最应该保留的现实人生，能给人的其实就是一点点超越病症之类万事万物的勇气罢了，如果接受到了，那或许就得到了一部癌症片能传达出的这一点点力量。,2024-02-10 14:37:21,25
4355317169,我们一起摇太阳,2024,贝贝熊猫well,1,太失望，金鸡影后也变成水后奖项，不要让奖项变成流量演员谋求名声的工具！,2024-11-16 22:23:26,39
4087894973,我们一起摇太阳,2024,洋葱剥洋葱-Ｓ-,5,多一星给演技，李庚希完全出乎意料。就因为题材没那么春节档，是档期里唯一想看的电影，还拉着朋友一起看，谁说春节档一定要嘻嘻哈哈吵吵闹闹，主流定义观众助推，只能造出一堆懂观众G点，真正烂梗遍地的套路电影，且这部并没有那么苦难的消费，何况现实永远比这沉重多了。,2024-02-12 00:09:29,53
3806515590,我们一起摇太阳,2024,李心澄,5,感觉彭昱畅适合演脏！ 没错！——2024年4月19日 另外，现在作为一名医务相关的工作者说，这部电影令人没想到的成就是——让很多讳疾忌医的人认识到了病人是什么，医疗的作用。一件功德！可能会有更多的人会对器官捐献改变一点看法。,2024-04-20 12:30:25,13
4086861913,我们一起摇太阳,2024,🔥,1,李庚希演得很好。男主这种人设太讨厌，难以感动，“奥利给”一出来更难感动了……,2024-02-11 09:47:55,63
4090542564,我们一起摇太阳,2024,李万奇,5,最近一年哭最惨的一次。彭昱畅每次开始说傻话的时候都有令人心碎的力量，因为他一点儿都不傻。,2024-04-04 22:02:02,53
4082653099,我们一起摇太阳,2024,蒜 | BOY A 🌈,4,在肿瘤君和小红花之后，导演用摇太阳完美收官“生命三部曲”，从病患扶持到亲情守护，这部用了一个杀手锏：婚姻关系。是什么样的时刻可以让两个平凡生命彼此相互交融，成为相互活下去的理由，迸发出强大的生命力量，这大概就是婚姻的真谛所在。年轻演员颠覆性演出，加上一群老戏骨为影片增色不少，真实日常中透露温情，平淡生活里蕴藏着希望与爱。,2024-02-10 18:16:15,542
4065207268,我们一起摇太阳,2024,№ 偏执,5,这么好的片子，到底是谁在喷啊？有对生命的思考，对生活的希望，对家庭的描写，对未来的憧憬。。。我们国人什么时候变得这么矫情？就因为它上映在春节档就该被骂不是一部好片子？ 人成熟的第一个标志是接受自己的不完美和普通，第二个标志就是敢于面对人生必经的生老病死。如果把一年的希望寄希望于一部电影，有一部电影拍出了生死就是晦气，就是烂片，那有没有想过全世界有多少人在新年这一天经历现实的生死。 李庚希真的好好看。她不是那种一眼惊艳的美人，却有着中国传统古典美的韵味，越看越好看，越看越耐看。,2024-06-29 21:40:09,61
4085634015,我们一起摇太阳,2024,团小纸,4,虽然并不觉得每次只有“谢谢惠顾”就是坏事，但遇到“再来一瓶”的机会更让人心存感激。新的一年让人充满力量和爱的电影，没头脑和不高兴都赢下自己的这一局战斗，奥利给。真的觉得摇太阳在春节档蛮出彩的。,2024-02-10 13:21:29,762
4200218655,我们一起摇太阳,2024,鹿鸣,5,好久没有看到一部年轻的男女主的演技都及格的国产电影了,2024-05-27 23:40:24,62
4204189702,我们一起摇太阳,2024,蹦咔咔的zly,5,全程在哭，看中介店门口那段哭，看父母那段哭，看领证哭，看结婚也哭。热评真好，导演懂观众能接受“痛苦”的程度。,2024-06-01 19:16:41,19
4135806103,我们一起摇太阳,2024,眠去,5,很落地，很真实，很细节，很动人。无论如何都要感谢韩延始终关注普通又特殊的小人物，他们就是我们身边的亲人、朋友甚至伴侣，这一部涉及到婚姻的议题甚至更为复杂，处理手法也更娴熟至无痕。喜欢「摇太阳」的说法，突然很愿意相信，当你很虔诚地去摇太阳，生命中的每一个周五都会是晴天！,2024-03-23 18:01:42,13
4089038387,我们一起摇太阳,2024,凹凸,4,比导演之前的作品都好，关怀多过对苦难的消费，最关键的是两个演员的表演太真挚动人了。,2024-02-12 22:47:04,11
4212126029,我们一起摇太阳,2024,RollJaMo,3,主题大于剧情，演技大于人设,2024-06-10 17:49:32,37
4210495001,我们一起摇太阳,2024,是王帅傅,3,韩延三件套：吃席天台和剃头,2024-06-09 00:03:37,24
4200791218,我们一起摇太阳,2024,请长缨,3,我一直在想男主怎么知道他的肾就和女主匹配嘛？这点的不现实导致我一点都无法投入这部剧。,2024-05-28 18:10:27,20
4090159561,我们一起摇太阳,2024,眼睛瞪得像铜铃,3,韩延拍了这么多同质化电影，明明这次绝症对故事的依附是最小的。他完全可以回归到真正喜欢的赛道上，让绝症从题材后撤为元素，将本位的爱情类型榨到最干（参考苏伦的《超时空同居》）。但估摸是这么多年自己都整懒散了，还是不肯淡化绝症带来的情感红利——这是他曾经试图超越，如今却自甘龟缩的舒适区。整部戏全靠两位主演的发挥顶着（严格来讲还只有李庚希），但每个需要发力的节点，都被填充了自以为是的互联网思维，从头喊到尾的“奥利给”就像耳道污染一样难受。韩延并不是一开始就这样的，类型片讲究戏剧冲突，冲突往往需要在阴暗面中提炼，而绝症却是例外，不需要依托于任何社会矛盾，俗归俗但稳当。换言之他是内地环境下，被审查耽误最可惜的创作者，但凡还有人记得《动物世界》，就能明白这份遗憾。,2024-02-13 21:01:32,14
4086677351,我们一起摇太阳,2024,过香积兽,4,两个伤痕累累的、残缺的人才勉强拼凑出一次有明天的人生，这比电车难题还要难，艰难的抉择被无限拉长，但爱却滋生了不能倒下的意念。喜欢吕途在林敏家楼下喷的“无情”，喜欢他们在天台一起等外星人的信号却什么也没等到，喜欢30块大洋定制的“再来1瓶”，喜欢鸟类外星人。这才是真的又哭又笑🥲,2024-02-11 01:34:30,530
4145510701,我们一起摇太阳,2024,Morning,3,掉以轻心的作品，档期选择只是最后的背锅，从剧本和导演来看就处处透露着这样的微妙感觉，也因为是李庚希和彭昱畅表演太好，遮蔽掉了剧本和剪辑上的缺点。影片没有气口，长跑一直坚持到最后，快节奏决定了需要更丰富的桥段而非更深刻的内容，走马观花看了一对小情侣的人生，用重症做了情绪调剂，也遮蔽掉了本身叙事缺乏魅力。李庚希很好，电影依赖她，并没有珍视她的表演，仍然是哭戏太多的毛病，一些对白不自然的地方，她处理得也不太自然，这里面也有普通话的缘故，开头结尾两段大对白，都处理的稍显粗糙，可以更好，尽管如此，她仍然演技超群，最喜欢她在医院门口等待捐赠结果的那个镜头，准确到你可以看出她等待的时间和匹配的细微状态，年轻女演员里只有她有迷人的“兽性”。彭昱畅表演处理稍卡通，但重场戏都演绎十分精彩。一对青春小情人苦海爱真,2024-04-02 00:08:22,17
4200266473,我们一起摇太阳,2024,youayou,5,欠一张电影票,2024-06-01 18:10:30,61
4159425006,我们一起摇太阳,2024,胖达叔,4,我和妻子都有同样的感受，我们厌恶的庸常在别人眼里可能是永远到不了的诗和远方，尤其是看不到希望的病人。而且在看到电影的外语标题是Viva la Vida的时候又想起反复听Coldplay的日子。另外，今年两部质量不错的院线大片都以长沙为背景，而且都是从河西拍河东，这部片中的角色们虽然都是用不标准的长沙塑普，但也格外亲切。总之，生命万岁吧,2024-04-14 19:17:46,13
4387166964,我们一起摇太阳,2024,ltltter,5,感谢结局不刀,2025-01-03 22:30:08,26
4152683834,我们一起摇太阳,2024,饿霸地煮,3,看知否时的感想也可以放这里。世俗男女的故事只要把握好三件事就可以好看80分。一是“赤子之心可破万物”，二是“浪子回头金不换”，三是“同是天涯沦落人”。,2024-04-08 12:20:47,7
4301055900,我们一起摇太阳,2024,懒喵紫,4,彭昱畅很配适这个角色啊～刚开始觉得是个傻缺，但搬家的那一段真心觉得：可以嫁了！,2024-09-16 18:16:39,18
4205423453,我们一起摇太阳,2024,自由爱呼吸,5,今年我看的电影里面最佳、但是在平台看的，欠一张电影票。真的太感动了，拍的也很好，两个演员的演技也好棒啊，太自然了。两个人在一起互相扶持就是比一个人独自对抗更好，这一点在这部电影里得到了具像。,2024-06-02 23:24:16,30
4134846473,我们一起摇太阳,2024,吃柠檬呀,4,成功在于找对了演员！,2024-03-22 20:59:13,20
4090576179,我们一起摇太阳,2024,圣迭戈-北岛,4,核武器和癌细胞摧毁不了这个世界，因为男人们和女人们一定会相拥着在战场和生活的废墟里，拼尽一切地重建希望，摇出明天的太阳。爱情其实并非再来一瓶的概率学奇迹，而是每个人在往世就早已挑好且注定的剧本。尽管多少偷懒地沿用了之前的天台告白、公路片桥段等套路，过于乐观的结尾也收得有些草率，但《我们一起摇太阳》的确是云集医学顾问开发剧本的“驻院导演”三部曲中，相对设计感最弱、感染力最强的一部，每一处戏点和泪点，都来自于重症患者悲喜交集的每一捆柴、每一粒米、每一滴油、每一勺盐，并透过写实主义的镜头和娴熟干练的剪辑，以及在几乎是李庚希的本色出演下，代替那些被剥夺时间和幸福的真实原型人物，迸发出向天索命呐喊的力量。我愿意给四星是因为本片是春节档里，唯一一部有电影样子的作品，互联网可以影响电影，而不是侵蚀电影。,2024-02-14 01:09:55,7
4355431334,我们一起摇太阳,2024,杨杨杨,1,男女主可以继续演戏拿奖，但我不会为这种垃圾演技买单了。,2024-11-16 23:44:09,49
3806820789,我们一起摇太阳,2024,白封,5,整场就两个人，我跟一个大哥隔着坐，全程轮流听对方抽泣。但有段整笑了，果然这片子里喜欢梅西的不是啥好人哈哈哈。,2024-02-12 12:14:36,19
4090467822,我们一起摇太阳,2024,阿瞢,3,很好哭，但好哭得有点浅了。李庚希的演技突飞猛进到一个我不敢相信这是雪中里那个面瘫姜泥的地步。,2024-02-13 23:53:07,19
4091954482,我们一起摇太阳,2024,阿楰,1,大过年的到底是谁喜欢看两个的癌症的穷鬼谈恋爱 怎么就那么喜欢拿苦难膈应人 一群根本不理解癌症病人的创作者高高在上给观众喂屎,2024-02-15 01:01:48,47
4355677187,我们一起摇太阳,2024,聿,1,"这个电影的本质就是，权贵阶级家里有矿的二代们，还要去娱乐圈轻轻松松208，再投机取巧演病残等特殊人物利用观众同情心给自己演技""赋魅""，然后运作去荣誉加身，真是一场酣畅淋漓的全方位吸血底层人民的大戏啊",2024-11-17 09:03:54,46
4085757288,我们一起摇太阳,2024,宋小君,4,挺别致甚至有点复杂的观感，真实故事打底，探入到了生活的根系，这一点上甚为难得。李庚希和彭昱畅造型和妆容有洗尽铅华之感，表演上也有生活流的感觉了。直白，简单，朴素又深情，互相救赎和双向奔赴。 「我们一起摇太阳，不要错过那好时光。」从此以后，《摇太阳》这首歌锚定了一个故事，两个人的一段堪称绚烂的感情。,2024-02-10 15:28:11,519
4355612066,我们一起摇太阳,2024,💋毒花,1,不是年轻演员不能拿奖，或者你拿国际大奖，或者你票房特别高，或者你艺术性特别强，或者你资历特别老。不然很难服众 ，就因为提名的其他几部都不咋地，这电影演的还行，所以给个影后？玩呢？,2024-11-17 03:55:12,32
4303237012,我们一起摇太阳,2024,心生,4,彭昱畅截止目前在表演上发挥最好的一次了,2024-09-18 23:52:44,5
4087681804,我们一起摇太阳,2024,Suika1986,5,电影本身值四颗星，多一颗星给彭彭。彭彭是我最看好的新生代演员，但是一度沉迷综艺节目让我以为他的演员生涯完蛋了！但是他居然又拿出了这么一部作品，实在是太让人惊艳了！,2024-02-11 22:14:25,39
4355419396,我们一起摇太阳,2024,momo,1,路过来踩一脚，资本真恶心,2024-11-16 23:35:20,58
4164848911,我们一起摇太阳,2024,🫀Psyche,3,感觉时间好漫长……,2024-04-20 18:41:04,13
4085776374,我们一起摇太阳,2024,无糖吐槽,3,标准的韩延出品，在断裂的银幕里塑造空泛糖化的现实主义。对于这颗精美的糖还要问更多的 and then 才是不合时宜的冒犯。,2024-02-10 15:46:06,20
4087989787,我们一起摇太阳,2024,谁不认识我,5,天地不仁，以万物为刍狗。 看时，我哭了。 人生的绝望，脆弱和坚强。 父亲突然病重，10天了，依然没醒过来。,2024-02-12 01:17:26,16
4231511319,我们一起摇太阳,2024,安妮,4,希望所有正在经历苦难的人，都抽到一个再来一瓶。,2024-07-06 00:39:58,14
4243502395,我们一起摇太阳,2024,只为你而来,5,最打动我的是，电影里的彭昱畅与李庚希虽然灰头土脸、几乎全素颜，却不丧，不低沉，相反总是劲劲儿的，传递出一种强大的生命力与生理质感,2024-07-15 09:18:24,38
4088326067,我们一起摇太阳,2024,曼仔,4,韩延的生命三部曲，没看前两部也完全不影响看这部。最开始是冲着彭昱畅去看的，很多年前看他上综艺就眼前一亮，是非常有感染力的演员，一双眼睛太抓人了，仿佛完全不设防，心里的爱、怨、喜、哀，你要就都给你，倾其所有。这次电影里也一样，除了结尾一点，几乎是从头扮丑到尾，但眼睛太明亮了，是禁得起大银幕去看表演的细微之处的好演员。李庚希在看之前本来预期不高，因为看她之前的剧觉得她演技很单薄，但看了电影很意外，完全超出预期，和彭昱畅的对手戏完全接得住，给出的是很真的的情绪，很动人，两个演员的化学反应很妙，能感觉到两个人对角色都是纵身而入，给出的情感互动拳拳到肉，确实能击中观众的心。,2024-02-12 12:17:36,22
4199474482,我们一起摇太阳,2024,五色全味,3,過度的煽情依舊很難頂，但兩個年輕演員真摯又忘我的演出加分太多，算是看過最好的一部韓延電影。,2024-05-27 02:53:20,6
4087615432,我们一起摇太阳,2024,seamouse,4,确定有还不错的英文字幕后，带一个墨西哥小外去看，一道啜泣甚至大哭，而且也都承认并非那些肤浅的煽情，而是把不甘和勇敢表达准确了。同时也算长沙医疗资源的宣传了。只是纳闷自媒体和摄像临工都能有高额医保吗？,2024-02-11 21:36:21,15
4148700063,我们一起摇太阳,2024,momo,4,觉得是近期院线电影算得上好看的（没有如坐针毡频频想看手机）超出预期了。看之前觉得这两主角演情侣那得多难嗑，看完后感慨演技太重要了，想起导演另一部作品对比一下简直吊打四字和lhc。一开始觉得女主口条特别好，伶牙俐齿的，后面一看人家职业就是导游（笑）,2024-04-04 23:57:32,20
4137305158,我们一起摇太阳,2024,杜扬Seatory,5,电影精准还原了病人群体的日常生活，大概因为这两年去了不少次医院，也上过手术台，所以完全能代入故事主角的感受：恐惧，焦虑，绝望，但仍然必须鼓起勇气面对，必须沉着冷静解决各种问题。但凡生过一场大病都会感受到：活着，正常地活着竟然已经是如此奢侈的事。此外，彭昱畅的光头造型居然很不错。李庚希的演技太出色了，长相也是耐看的类型。片尾的vlog彩蛋非常真实自然，一定要看完。,2024-03-24 20:06:52,10
4162548799,我们一起摇太阳,2024,长东,5,印象最深的情节是癌症群群主的故事，老婆在甲醛房子里中毒死了崽也昏迷了，他解释昏迷的人是外星人接回母星修复灵魂去了。对他而言超越理性的部分先于经验和普世认知成为这个人当下投射给现实世界的一种生命姿态，而他得益于此的坚持不懈也的确引发了奇迹，崽最终醒了过来。我喜欢这种先验的视角使世界变得浪漫，这种视角给伊西斯带上面纱。无论是连中十七瓶汽水还是必然出现的再来一瓶究竟是如何发生的，都可以归结为我们那一切皆有可能的意志力引动的，即每个人都是引发奇迹的最小单位 两个工薪家庭的孩子，一个尿毒症一个癌症，他们都被死亡的力量缠绕，头上的疤痕和透析的淤青是死神的咒痕，但是我们依然、或者说正因如此能感受到他们顽强的生命意志和生命能量，我在冥王星照临的时刻出生在这个世界，从无数象征死亡与苦难的阈限迈过，走向新生,2024-04-18 01:11:54,27
4101853447,我们一起摇太阳,2024,85,5,二刷 很久没在电影院哭的这么惨了,2024-03-22 22:52:07,27
4134798418,我们一起摇太阳,2024,五色风马王灰狗,4,李庚希和彭昱畅算是新生代里比较出彩的两位演员，演技在线，也有故事感。电影的意义在于像一面镜子，照出现实中的自己，从两人的表演中能感觉到演员与角色的融为一体，银幕内外的我们都在艰难但努力地活着，家家有本难念的经。看完能让人感觉到在苦难面前爆发出来新生的力量，不仅仅是一部爱情片，更像一部励志片，没有俗套的说教，而是用真诚去感动人们。,2024-03-22 20:04:35,13
4085538697,我们一起摇太阳,2024,W。,1,属实太难看，文艺片就这么好玩演好圈钱吗？还是想看垃圾电影浑脸子呢某朴素女…一看到跟这张脸有关的，一秒都要吐🤮,2024-02-10 11:30:10,63
4355608121,我们一起摇太阳,2024,Lovingstranger,4,韩延这十年拍的电影总是在探讨生，比十年前的肿瘤君多了一份“向阳而生”，当下这个社会病症很多，急需要一剂强心剂。李庚希真的是体验式演员。 这种纯情也真是难得。 挺自然，没有模板式商业类型片喜剧之后突然急转直下的悲剧。,2024-11-17 03:39:07,10
4087509422,我们一起摇太阳,2024,基瑞尔,3,无感韩延对这类题材的重复消耗，哪怕它配合时境气氛塞下一定笑料以及与另两部不同的结局设计，本质上还是那套；希望“三部曲”的终章在此结局，去借用自己优势再尝试些别的。但印象深刻的是彭昱畅和李庚希的选角所带来的均衡——因为近几年来比起《小红花》两个人“不过是一场折磨”，《我爱你！》全员用力过猛被薄弱剧本透支；这里两人虽有小的瑕疵，但组合起来很适配也合作得很流畅。更大的意义可能在于彭昱畅状态回勇，及时警觉体型再到手上的那根青筋，让人可以回忆起当时他出彩那段时期的诸多演绎，也能看到默默的尝试和努力。预期是“不要感觉到糟心”，它还是依靠两位演员做到了。,2024-02-11 20:24:41,8
4355964262,我们一起摇太阳,2024,momo,1,逃档片全自动水漫金鸡，看来电影业确实不需要观众,2024-11-17 15:11:33,34
4356131898,我们一起摇太阳,2024,琥珀啊琥珀,4,李庚希凭借此片获金鸡奖影后，好奇看了电影，比想象中的好看，她和彭彭演技后都挺好，两个人撑起了绝大多数戏份，刚开始看到开头用结婚换肾，我以为是和范伟周冬雨《朝云暮雨》类似的设定，没想到主题类似但男女主内核不一样。这部女主凌敏有对好好活着强烈的渴望，那部周冬雨饰演的女主常娟一直有自毁倾向，结婚换钱是为了补偿被她误杀的女孩家庭。电影里彭彭是没头脑，凌敏是不高兴，两个人命运纠缠，相互陪伴，彼此温暖，成为了彼此阴天生命里和太阳，剧本工整，人物形象饱满，挺不错的一部电影，这部拿金鸡奖可能是想扶持青年演员吧，但00后李庚希妹妹的演技挺好的，不要没看过就嘲，可以放下成见看了再说。我最喜欢里面的剧情是关于外星人与人生剧本的部分，居然和金金在莫提之地社群里讲的一样也太奇妙了。,2024-11-17 18:04:05,21
4199375134,我们一起摇太阳,2024,弓谷所長,4,生命三部曲最好的一部，彭彭演技炸裂，故事也恰到好处的好哭。,2024-05-27 00:06:07,17
4137011941,我们一起摇太阳,2024,风蚀蘑菇,4,跟家里人吵了一场不愉快的架，抱着在电影院里好好哭一场的心态来看，果然哭到几乎脱水，但心情是暖的。 是一部非常扎实的电影，手臂上的瘘管疤痕，干燥起皮的嘴唇，蔓延到脸上的开颅手术伤痕，堆满锅碗瓢盆的老破小，吕途骑的共享单车，网易云播放的米店，爸爸高亚麟躲进厨房使劲把眼泪咽进喉咙里，熟悉的长沙景点……无数生活的细节铸成了这部片子。与其说是爱情片、绝症片，不如说是刻画普通人生活、一起扶持寻找希望的电影。 “我的人生没有再来一瓶，只剩谢谢惠顾了”，喜欢彭彭的这句台词。这次李庚希没有拖后腿，老中青都演得非常好。,2024-03-24 16:20:55,8
4136283900,我们一起摇太阳,2024,有心打扰,2,两个主角演绎出色，加分；呈现的治疗场景很真，能刺激到观众，但剧情真的很假，看着些许煎熬。,2024-03-23 23:15:30,11
4134798027,我们一起摇太阳,2024,看风景的人,4,不能说牺牲很大，因为演员演戏就应该抛掉自我，但两个年轻演员为了角色完全颠覆形象的演出还是很让人惊讶的，一秒就能入戏。导演很好地将病患的生活从开头就铺展给观众，每天很麻烦但又必须要做，但化了妆换身衣服，也和健康的人一样，凌敏参加闺蜜婚礼的妆造我真觉得她不像重症患者，或许导演想传递出一种观念，我们是否要平等去看待病人，以及我们总想远离这种题材的晦气感的本质是因为恐惧死亡。,2024-03-22 20:04:06,11
4135054077,我们一起摇太阳,2024,Wellpopo,4,从未有一部电影让我有这种感觉——一部让人感受到结婚的美好、让人想结婚的片子！,2024-03-22 23:32:31,15
4053794771,我们一起摇太阳,2024,1806,3,还是那个手法不够，题材故事来凑的韩延，因为他最清楚，大悲之前一定有大喜，大喜后面跟着更大的悲的叙事结构再次重现，好在这次配乐煽情的节奏终于有所克制。客观地说所有的感动都来自故事本身，但为了那句“只要意念不到，太阳总有一天会被摇醒的”还是加一星吧，给所有明知命运难以反抗，却依然真正在死磕的人。因为幸运活着的人，其实并没有资格假装共情，毕竟观影者是出于怜悯贡献票房，出影院后得到的感悟大多数也是“珍惜当下好好活着”，却没几个人能真正在病来如山倒时候，像故事原型一样，无论生死有多艰难，就图活个痛快，这是最讽刺的地方,2024-02-11 12:14:28,7
4085551773,我们一起摇太阳,2024,Monden_Z,4,韩延“生命三部曲”最后一部，“人间喜事”电影，很动人，爱情和生命，情感和情绪张力的极限拉升，煽情地不低劣，生命临到尽头，爱可以怎样，在某种程度上，电影唤醒了我们对“爱情”的想象，那种坚固，胜利和希望，是可以存在的,2024-02-10 11:47:16,3
4086011411,我们一起摇太阳,2024,橙橙橙阿橙,4,比上一部小红花强多了，节奏更流畅，俩位主演的表现也完全没毛病。唯一一点就是男主前期真没必要写的那么邋遢丑角的样子，搞得后面他和女主在一起的时候也让我忘不掉前期，和女主kiss的时候总让我感觉他会有口臭……7.8,2024-02-10 18:53:44,16
4204575317,我们一起摇太阳,2024,牛奶很忙,2,老中定制剥削片，跟踪偷窥、故意伤害、网络用语、地方文旅、中二民科、白领智慧、生老病死、都不容易，纯爱解决不了任何现实问题，但是纯爱电影可以解决任何电影问题。李庚希好可爱，跟彭昱畅搭戏像是姐姐哄弟弟，回头一看比彭小了6岁，震惊…,2024-06-02 01:29:40,18
4170185969,我们一起摇太阳,2024,momo,4,活着大部分时间都挺想死的，快死了还是想努力活，活呗，活着才能碰到那几个瞬间，所谓的活着就为了那几个瞬间。,2024-04-25 23:06:26,15
4199845558,我们一起摇太阳,2024,Ove,4,我们日常的生活，竟是尿毒症患者的奢望😢，看到剧里一个病人因为吃了一根香蕉去世了，健康活着真好。吕途妈去凌敏家那段直接看哭了，为了父母想死去给他们留点钱，为了女友想活下去跟她一起生活。世界没有神迹只有概率，他们赌赢了。爱情也许治不好病体，但是拯救了两个人的灵魂。,2024-06-06 22:21:38,10
