评论ID,电影名称,上映年份,用户昵称,用户评分,评论内容,评论时间,点赞数
2561603893,新神榜：哪吒重生,2021,晚不安,2,漫威宇宙十年的慢性病症，已经在追光动画的版图上愈演愈烈了，只是后者东施效颦只学其形，无能地让眼花缭乱的概念凌驾于故事之上。尝到《白蛇：缘起》大卖的甜头之后，《哪吒重生》在改编的道路上走得更加急不可耐。隔壁《魔童降世》是在核心概念上做文章，而所谓“新神榜”把背景搬到现代，无非是新瓶装旧酒，压根没在人物刻画上真正下功夫，四处拿来一堆流行文化符号，拼贴出一个不伦不类的四不像。美术设计产生巨大割裂感，也始终没能让我入戏。,2021-02-06 19:41:56,98
2734725324,新神榜：哪吒重生,2021,tangerine,3,画面很好，但是《白蛇》、《姜子牙》个个看上去画面都很好，再有国漫我还会这么说，还是剧情拉后腿了。剧情初看上去是有新鲜感的，哪吒人和神身份的对抗，最后找回自我的过程，仔细想想真的被讲过好多次了，披着朋克风搞点视觉效果，惊喜过去尽显俗套，让人提不起劲来。中国动画人还是要多想想动画片究竟能为创作提供什么，不仅仅是眼睛能看到的，还是心里能感受到的，像《心灵奇旅》这种，这不是责备，希望大家共勉之。,2021-02-12 10:47:42,38
2799001819,新神榜：哪吒重生,2021,抽,5,是真的封神宇宙 满分期待 但希望以后经费再多点,2021-03-20 22:40:14,28
2731411600,新神榜：哪吒重生,2021,诸葛若见,5,剧情埋了很多伏笔，台词里反复出现的“旧的封神榜已经没用了”，是否正说明在旧榜上位列仙班众仙其实并没有如计划中的一样升入天庭？正如哪吒在自刎而死后，被太乙真人重塑肉身，但缺魂魄，只是个傀儡。在封神之后，其实并没有人监督封神榜的执行情况。而李云祥的父亲并非李靖转世，只是一个普通人而已。那么就引申出一个疑问，为啥龙族是龙王和敖丙父子兵上阵，而李靖一家人并没有在正片中出场？合理推测，历来有封死人做神仙这个传统的《封神榜》，其实根本是一份死者名单？这不仅解释了哪吒为什么一直在转世，同样上了封神榜的龙王和敖丙为什么要搞机械外骨骼。敖丙为什么会失忆，可能根本是借用机械体秽土转生，类似于：《攻壳机动队》。失忆很可能是转生续命过程中的副作用，结合全片略带暗黑的画风来看，简直让人细思恐极。,2021-02-09 18:18:26,207
2758902396,新神榜：哪吒重生,2021,卜卜,4,这个哪吒好帅啊，后面那个元神小哪吒也好帅，就是敖丙出场猛如虎，结果真的是个大废物。,2021-02-21 14:32:14,29
2750462283,新神榜：哪吒重生,2021,煮毛线,2,2.5。所有的审美都太土了，无论是美术配乐叙事方式甚至人物的动作对话，我在被爽到和被油到之间反复横跳，莫名其妙的苏医生再扣一分,2021-02-17 23:25:41,61
2738687941,新神榜：哪吒重生,2021,㭌吃样,5,编剧可以，美术很好，人设牛逼。越来越像现代人的古典超级英雄。,2021-02-14 00:55:49,36
2727444637,新神榜：哪吒重生,2021,温客行反黑站,1,睿站投资的啊 那天凉睿破吧,2021-02-14 00:57:09,59
2735034871,新神榜：哪吒重生,2021,富小鲤,1,货不对板，跟宣传片一点边也不一样，敖丙好弱啊，跟个废物一样，出来两分钟就完了，还是个后宫文，哪吒配两女的绝了，失望至极,2021-02-12 14:59:38,86
2757421287,新神榜：哪吒重生,2021,旅西村,5,哪吒的帅不仅仅是一种肤浅的外表，而是一种隐藏在黑暗力量下的狠劲儿，可以六亲不认、神挡杀神佛挡杀佛、狠起来连自己都杀！你可以说他是灾星，但不能否认他这股子倔劲儿帅到人神共愤天理难容。 ：）对了，除了英雄救美的桥段无比尬，一切都好～,2021-02-20 19:08:31,61
2735214239,新神榜：哪吒重生,2021,Bionic Bear,2,求求国产动画把钱多给一点给编剧，给画师。日漫美国动画片为什么会被全世界的人喜欢，因为他们不会因为注重特效和场面而忽略了人物细节和剧情逻辑。什么时候中国漫改能意识到这点，才能有进步啊。,2021-02-12 16:48:33,141
2755080667,新神榜：哪吒重生,2021,惟文字间,2,导演借李云祥之口说出了全剧的核心指导思路“我要水！”,2021-02-19 17:50:05,55
2735041257,新神榜：哪吒重生,2021,青苔锁唇,5,这是一个把现代和神话结合非常完美的电影。 古代神话中的哪吒投胎转世，成为一个现代的小哥，小哥历经千辛万苦身份觉醒，最终战胜龙王敖广。 整个过程剧情十分丰满，跌宕起伏，特别好看！,2021-02-12 15:03:49,68
2751289068,新神榜：哪吒重生,2021,大黄,5,尽管我是男的也不耽误我给哪吒生孩子，谢谢 热评上说女性角色没有性格特点的，医生兼赛车手姐姐在掉落钢丝网上的勇敢，唱歌小姐姐在截肢后的坚强和对旁人的善良这些品格让您老吃了吗？？？？真的看电影之后来评的吗？,2021-02-18 11:36:45,35
2727124704,新神榜：哪吒重生,2021,Hi Friday,2,imax点映，太难看了，剧情稀巴烂，人物一个个莫名其妙的。特效还不错吧，搞了个有点赛博朋克的世界观，最开始还是讲贫富的差距，后来明明完全个人恩怨的斗争了。什么破故事，浪费那么多钱做的特效。2021春节档第一弹。,2021-02-06 21:19:04,207
2763451668,新神榜：哪吒重生,2021,依蕙,1,成人不需要这么幼稚的电影，儿童不需要这么成人的画面，主创团队脑子里装的是什么？下次这个团队的电影再也不会看。,2021-02-24 09:54:42,67
2736942844,新神榜：哪吒重生,2021,主食爱好者,1,我妈不讲武德在未经我同意的情况下买了票，就得承受电影被打一星的难堪局面。我真的受到惊吓了，国漫但凡把做视效的心思放一点在给三观纠偏上，也不至于做出这么个玩意儿，男的全高大威猛八块腹肌，好人坏人看面相就能看出来，女的全都胸大腰细腿长，还心甘情愿当祭品。不说了，要落泪了，真想念上海美术电影制片厂啊！,2021-02-13 11:58:54,76
2742493980,新神榜：哪吒重生,2021,华小华,2,真的太烂了，豆瓣这个评分真是匪夷所思。剧情弱智就算了，特效也完全没达到爽片的程度。,2021-02-18 18:44:59,39
2769687066,新神榜：哪吒重生,2021,十袭,5,好看！不比魔童降世差呀！非常期待追光的封神宇宙，东方朋克帅炸天了！,2021-02-28 16:56:43,29
2734733622,新神榜：哪吒重生,2021,昆汀的影子,2,你能想到的现下国片雷点元素合集……某些街景还将就除此之外就emmm还是祝大家过年好吧,2021-02-12 10:57:39,51
2133694656,新神榜：哪吒重生,2021,朝阳区妻夫木聪,2,观感着实不太好，撇开观影环境局限不谈（感觉如果看IMAX应该可以升一星），至少这个故事也是一会拧巴一会顺拐。需要推哪吒这个人物了，于是他周围的人一个接一个落难，都没啥来由的，就很离谱。装上假腿的女孩下了床立马能走，昔日一起工作的同事突然变叛徒，老爸看到哪吒元神出现突然就peace死去并和解了…太多的地方看的我满头问号。还有开场那个飙车戏，我真的是一个画面都没看清。当然追光的技术一直很好，但这个是他们的强项，感觉真没啥可夸的，尤其是这部我还看出了一丝游戏质感，怪怪的。当然那些元神出现的画面是酷的，很中二，但是燃了一小会就没了。封神“旧榜新写”这个概念也是有意思的，但这么粗暴处理真的不可哈，感觉就只是两个时空平移一下。唉，追光这都第几部了，好像给的全是两颗星，我是不是跟这家公司八字不合……2.5,2021-02-15 11:28:36,30
2760443422,新神榜：哪吒重生,2021,atmosphere,1,"可着一个故事使劲薅毛. 哪吒若有灵, 会不会来灭掉你们这些扯犊子的. 适可而止吧.",2021-02-22 11:04:11,45
2762499759,新神榜：哪吒重生,2021,乌乌大王,1,如果可以一星都不想给，简直是花钱买屎吃。剧情老套俗气，古早起点种马屌丝文翻版，对女性的凝视令人作呕，导演编剧的下流品位一览无遗。台词和对白做作，逻辑不通顺，世界观幼稚。还毁我大圣！！总之，槽点实在实在太多了。说好看的人我实在理解不了此等品位。,2021-02-23 17:18:23,57
2751034050,新神榜：哪吒重生,2021,iw,1,剧情生硬，动画粗糙，非常无聊，十分没劲,2021-02-18 08:52:38,40
2760520807,新神榜：哪吒重生,2021,孫大爺,2,剧情稀烂，主角狂躁症，每一处情节推动都用讨巧的办法显得格外不真实。最让人不爽的是，本有佳作的潜能，却拿了个烂片的本子,2021-02-22 12:07:21,29
2826648813,新神榜：哪吒重生,2021,荆棘,3,动作场面和老上海场景设计尚可，除了这，剧情真的需要快进。非常同意高赞短评，真的像吴亦凡大战黄子韬…,2021-04-05 07:51:20,22
2739297769,新神榜：哪吒重生,2021,如浓,3,唯一令人庆幸的是，哪吒重生里哪吒和敖丙的关系终于回归“抽你的筋，扒你的皮”的本真，同时却仍不免让人因为英俊的外形和同题材电影的影响而担心年轻女孩们会不会过深的陷入对Toxic relationship的幻想中。哪吒重生就像是那种你能想出的最酷炫最炸场的梗和正片设定，结果编剧因为太想写这些炸场的东西把行为逻辑、人物弧线和性格都写得潦潦草草，连炸场本身也几乎拉胯成一拳超人，食之无味，弃之可惜。这部片就如同本片里的敖丙自己，一个俊美无匹的美丽废物。金属龙筋酷得经天纬地，仍被重生的哪吒一扯就掉。,2021-02-14 12:16:05,53
2736185562,新神榜：哪吒重生,2021,十七,3,故事能再强点，就更好了,2021-02-12 23:45:16,40
2733781804,新神榜：哪吒重生,2021,Dr.Ray,3,点映。制作逆天，剧本拉垮。追光的概念输出一直很炸，情节和设定上嫁接了非常多欧美的流行元素，一场接一场极具想象力的打斗看的过瘾，角色刻画有新意，特别是这个面具人，是我这些年看过对这个角色最有趣的一次诠释，但是！且不说本来期待的经典当代解读大失所望，就这单薄的角色设定，不断开挂疯魔式的念白转折，你又会为它本可以更好而感到遗憾，简直是在挥霍如此的投入。结尾青蛇+杨戬的彩蛋看得很嗨，还是希望封神宇宙早日落成吧。,2021-02-11 08:35:07,48
2778808119,新神榜：哪吒重生,2021,王神爱,3,最牛逼的是场景设定，角色设定也可以，最拉胯的是中二的剧情，这爸爸哪里是李靖，李云龙吧，可怜的木吒永远没人在意,2021-04-14 00:38:55,14
2742440108,新神榜：哪吒重生,2021,巴伐利亞酒神,3,国风背景，废土+蒸朋+机甲有点意思，人设和创意也不错，剧情拖沓+人物性格单细胞+女角色刘慈欣化也可以忍，但你为什么要杀死一只如此可爱的小猫咪呢？这个绝不能忍！,2021-02-15 19:02:48,21
2130176481,新神榜：哪吒重生,2021,伊森观影,4,8.5分，不负期待！ 赛博朋克风一直是个人的心头好，近未来的工业废土感觉简直不要太爱，追光这次又一次玩出新高度，把国外的《赛博朋克》和国内《神仙元神》融合在一起组成全新的充满中国特色《民国风版的东方朋克》也是非常大胆和创新了，并且能敢于用全新的方式去讲述耳熟能详的故事，还大胆的把西游和封神混在一起改编，让大圣和哪吒同台飙戏，光这一点就已经非常难能可贵了，这个片子其实从去年刚放出先导海报就一直在关注了，作为和《魔童》差不多同期立项的，却只能顶着前者成功后的压力和阴影，真的很不容易！这次的新哪吒更成人向更暗黑，但无论特效画风打斗细节都是国内顶级，“新朋克哪吒”可以说是全程高燃！可惜没有IMAX版排片，颇为遗憾吧，话说既生瑜何生亮呢？再加上选错档期，又一次叫好不叫座，追光始终差了点运气啊！,2021-02-13 19:52:11,2
2726818476,新神榜：哪吒重生,2021,某J。624,4,前期完全没关注，只是因为买一赠一才跑去看了点映，开头五分钟以为跑错片场，尬到天际的热血台词让我差点想立刻出去；直到敖丙出场，故事露出框架开始好看起来。的确本子依旧弱，但对比之前喊着口号的“我命由我不由天”，至少这次不仅在原神话故事基础上做到了重新编码（几乎对应了主要情节，改动最大的是这次“哪吒”靠自救），还融进了很多相关的彩蛋（比如大话西游的扑火桥段），当然能否get到这些应该也多少影响着不同观众的观感。P.S.期待接下来的青蛇和杨戬。,2021-02-06 17:40:05,39
2741517215,新神榜：哪吒重生,2021,特博莉奥,1,这真是一部充满了阳刚之气的电影 全片充斥着老直男的思想“香车美女围绕着的我还是个救世英雄” 男主敖丙敖广有一个赛一个的爹味油腻 唯一比较有意思的人设是大圣 然而可能是怕抢了男主风头吧连个人形都不给画 剧情就懒得说了反正还是哪吒和龙宫的纠葛纷争 你都写到现代了还是写三千年前的那点恩怨烦不烦啊 节奏也不行 燃起来了没两分钟又灭了燃起来了没两分钟又灭了…就这样循环 到后面都给我看累了 还有龙王蛰伏三千年做坏事练龙珠结果最后没放几个招就被打死了是不是在闹呢 看彩蛋这还是个系列片也讲封神榜 我就想说能不能放过封神榜这都几个系列了别得着一个羊薅了,2021-02-15 10:58:00,70
2757801213,新神榜：哪吒重生,2021,憨大仁,3,网红脸和剧情也太不搭了吧！,2021-02-20 22:17:34,24
2731741245,新神榜：哪吒重生,2021,居无间,4,观感超预期。最让人振奋的是“重生”的概念。底层朋克李云祥在上层阶级的倾轧之下一步步展露峥嵘，这契合了哪吒的反叛灵魂。哪吒反复轮回转世寻找肉身，所要召唤的是一股永不屈服的心气，一团绝不磨灭的火焰。阶层压迫永远存在，但总有人要负载变身哪吒的可能。神话之于我们的意义就在于此。故事和视觉对应了概念，影片构建了东海集团这样一个现代的权力结构，以及赛博朋克的场景设计，都让人耳目一新。不断升级的动作场面燃炸了。《哪吒重生》给国漫、给神话改编都开辟了一条新路。,2021-02-09 22:01:12,46
2735472580,新神榜：哪吒重生,2021,鬈毛,1,什么叫燃得一无是处啊？随便抽几个00后小时候看的国产动漫剧集浓缩拍出来就是这剧情，真以为没人看过？,2021-02-12 18:58:05,44
2737765415,新神榜：哪吒重生,2021,陈楸帆,4,中国神话的赛博化，蛮惊艳的设定和呈现,2021-02-13 19:19:38,13
2734800628,新神榜：哪吒重生,2021,牛角酥,5,蒸汽朋克+重金属摇滚+疯狂的麦克斯 还能找到原版传统美术的模型 这版哪吒改编的挺有意思,2021-02-12 12:05:16,219
2746196598,新神榜：哪吒重生,2021,😈,5,虽不能说无可挑剔，但真的惊艳。2021春节档最爱的一部！,2021-02-16 17:25:55,33
2727294979,新神榜：哪吒重生,2021,朱马查,2,建模吴亦凡和建模黄子韬的阶级之战？奇异博士为儿复仇？美术做得好好的，中途能不被网红审美拐走吗？各种都是堆砌，毫无层次和节奏可言，今天要头号玩家明天要龙门客栈，快看哪吒要死了，女主都还没哭出来，啊他活过来了！整场就是赶赶赶，赶着通关，打游戏可以，电影叙事还是要有基本法的好吗？以及2021年了，都要排新的封神榜了，好好写个阳间的女性角色不香吗？,2021-02-06 22:48:54,33
2759929181,新神榜：哪吒重生,2021,管好我自己,1,人脸都太廉价了。男主：吴亦凡 男二：黄子韬 男二的爹：郑云龙。故事前二十分钟看得我想立马走人，太无聊了。改传统ip可以改现代，但能不能别改得这么四不像？,2021-02-21 23:44:56,30
2737029328,新神榜：哪吒重生,2021,THELMA,3,精准踩雷，起点男频剧本+流量明星网红人物建模。,2021-02-13 12:55:20,49
2735429941,新神榜：哪吒重生,2021,柳翠虎,5,好看好看！！都给我去看！！！！追光的野心和想象力都可圈可点，画面细节差了些，但是审美很棒，故事大胆，非常燃。另，导演每次和我们玩王者荣耀都打哪吒的原因终于找到了哈哈哈哈哈哈哈,2021-02-12 18:38:30,28
2956474563,新神榜：哪吒重生,2021,桃桃林林,3,就还挺顺的，人物也挺美型。,2021-07-16 21:50:37,8
2731348952,新神榜：哪吒重生,2021,用户7319794008,3,人物刻画更是各种浮于表面，云祥没啥合理化的转变，反正就是莽，一通莽。其他配角，除了孙悟空作为导师和线索有点用，基本都是工具人,2021-02-18 10:27:48,10
2726856511,新神榜：哪吒重生,2021,顗礼,2,肯定不是蹭《魔童降世》热度，也肯定不如《魔童降世》；美术设计和视效完成度合格，只是不加节制的动作戏与升格镜头无不彰显着导演那颗堪比郭敬明的炫技之心（进而导致审美疲劳）；文本层面基本就是照着过时三流男频爽文走的（女性角色都是极度脸谱化的男性凝视产物），人物建立和节奏把控皆有坍塌之处，多次情绪牵动都变成了令人无语的尬燃尬煽情。当然，个体力量的被强调和略显反高潮的第三幕都挺有趣，整体还是有一定推荐意义的,2021-02-06 18:09:47,39
2737196920,新神榜：哪吒重生,2021,无业游民,4,动作很炫。。没人觉得李云翔很像高配版屈楚萧吗？孙悟空的感觉很像鲁邦哈哈哈,2021-02-13 14:37:08,23
2731770588,新神榜：哪吒重生,2021,白发魔女卓一航,2,我快笑疯了，这片简直是究极弗兰肯斯坦，缝经典套路时候用的还都是最蠢的一种，太适合和有一定电影/日漫基础好兄弟一起吐槽了,2021-02-09 22:14:23,39
2737487597,新神榜：哪吒重生,2021,waka,2,我对国产动画电影这套大力出奇迹的剧情推动逻辑已经麻木了，换个皮拍谁都一样。无毛直立兽真是不太适合拍3d动画，尤其不适合大特写。,2021-02-13 17:08:47,26
2731738464,新神榜：哪吒重生,2021,渡口无边,4,这部哪吒脱胎于追光之前作品的美术和审美，融入赛博朋克风，也措置了许多视觉奇观，画面质感佳。燃与热血的情节不必再多赘述，值得说的是“赛博朋克”不是仅停留在视觉层面，还将传统故事和后现代阶级问题贯穿相融。它缔造了一种强烈的风格反差感，也有了一种古书新说的味道，封神宇宙也值得更多期待了。,2021-02-09 21:59:44,19
2761063869,新神榜：哪吒重生,2021,夜遊び,3,民国赛博朋克很喜欢，但是故事太普通了，很套路，人物也很扁平，看女性角色期待有更大的影响结果并没有。封神榜系列是神话里充斥着爱恨情仇的极佳ip吧，家家都抢着做。,2021-02-22 19:00:59,15
2835157452,新神榜：哪吒重生,2021,博古,4,设定大胆。电影主题再细致点，然后不要挤春节档，其实也有机会爆的。,2021-04-11 11:23:29,16
2731963924,新神榜：哪吒重生,2021,灰色堡垒,4,我感觉和《大圣归来》、《白蛇缘起》基本一个水准，思想性和动作场面更好，但是格调LOW得堪比yy小说，脸部建模还不如一些国产长篇动画，就像一个偏科严重的天才少年。这几年看追光和光线混战还挺热闹的，而且角色还互有重叠，你拍我的哪吒，我拍你的孙悟空。,2021-02-09 23:47:47,4
2750765121,新神榜：哪吒重生,2021,猫様,3,我进电影院的时候还天真的以为这是魔童第二部，开开心心坐等藕饼发糖…………结果等了俩小时………眼睁睁看哪吒杀了亲老婆还开起了后宫…………😳这剧情到底是啥？？10年前的起点男频修真爽文？？？,2021-02-18 01:22:41,21
2854723572,新神榜：哪吒重生,2021,睡不可赦,3,这么牛逼的蒸汽朋克世界观不好好多搞几下？非得要强行燃，一帮主角蛇精脸也是看得尴尬癌都要犯了，老觉得是黄子韬打吴亦凡，看看看着就穿越到小四家的爵迹去了，龙王死得也太废了些吧？那么多年谋划就被人家元神一觉醒就完了？最最可惜的是，你孙悟空啊，背景音小刀会序曲都出来了，啊，就这？用点重音不行吗？？？？？？？？？？？啊！！！！！！！！！！！！！！！！！！！！！！！！！,2021-04-27 00:22:03,12
2736638864,新神榜：哪吒重生,2021,恰帕斯东风电囼,4,可能是今年院线唯一值得一看的影片，具有很大的情怀和抱负去重新阐释什么是哪吒的“不认命不认输”，彻底与2019版哪吒的个人成功学庸俗叙事决裂，试图回归上美版为社会不公而斗争的精神内核（通过闪回进行了直接致敬），并通过灵魂重生的设定来回答，在今日中国，年轻一代如何继承哪吒精神，这已实属不易。但风格上的通俗摇滚+赛博朋克美学与好莱坞无脑超英叙事并不兼容，尽管官资世袭权贵与底层百姓的冲突主线切中时代矛盾，但展开过于简单，斗争过程成为主要人物之间的神仙打架，角色性格塑造和社会关系铺陈也不够耐心，因而无法令人信服。燥，但是流连于音乐节和极限运动的都市愤青的那种燥，而不是真正有政治气候砍头坐牢的那种燥。也许二者未必要割裂，但现实如此。,2021-02-13 07:09:35,13
2721464562,新神榜：哪吒重生,2021,圆首的秘书,0,赛博朋克哪吒还是有想法的，把传统故事和阶级问题放在一起也算思路清奇了。但实话说这个剧情一则让人有点疲劳，如果以这种方式开发封神榜ip，那观众的兴趣恐怕在ip枯竭之前就已经先耗尽了；二则实在有点像是大数据电影：你可能喜欢的所有东西的大杂烩（头号玩家千与千寻吴亦凡…）。声音太闹，缺乏层次感，看完很疲惫。总体看美术>分镜>世界观设定>剧情>>>>>>>建模，女主第一次下摩托的时候简直有点鬼畜毕业动画的意思。,2021-02-02 22:28:56,14
2846931105,新神榜：哪吒重生,2021,火炉围拥两粒砂,3,国漫能不能改改这东一榔头西一锤子的叙事习惯和什么都想表达什么都表达不好的毛病。故事普普通通，群像没立起来；场景有些想法，但没利用好；特效做得不错，水准在国产前列 ps不太喜欢人物建模，略土，希望下一部能改进吧,2021-04-20 16:24:25,27
2774442019,新神榜：哪吒重生,2021,库布外克,1,头笑掉了，哪有在人爹坟前唱歌的，又是极其尴尬的一部。再这么搞下去我是一点也不想看这啥宇宙了。赛博朋克不是摩托或者废铁或者修理工！还有能不能少搞这些莫名其妙的爱情线，几乎毁了半部电影。（另外半部靠它剧情毁,2021-03-03 21:25:11,31
2726857360,新神榜：哪吒重生,2021,深夜声噎,2,一东海市这个名字真是烦死了，虽然在哪吒世界里这次却是合理的，然而四大家族窝在一个市？特么至少给一个大湾区嘛，二唯一亮点是没有名人混合脸型的孙尼玛，追光有一定的重写能力，但只到跳入龙洞那里，后面睡得死死的，睡醒一堆招商引资彩蛋和青蛇夹起？高抄只爱穿裤子男子妥妥的郭道歉同道审美。知道你多想雄起了ok.jpg，至此白蛇带来的一点好感已全无，三无良3D日常减一星，嗯又长又臭的结尾裸眼睇的3D。。。感谢tpp幸好白票，俺刺猬乃差评之反派，请多点真诚少点一套多路吧ok?,2021-02-06 18:10:27,36
2811665274,新神榜：哪吒重生,2021,大鼹鼠的陌陌蛋,2,全篇唯一觉得燃的就是大圣法相的那个镜头，别的都嗯。,2021-03-27 11:13:59,25
2960548125,新神榜：哪吒重生,2021,无人应答,2,女性形象全是单一的直男审美，且集体沦为工具人，令人厌恶。男性形象也是单一的吴亦凡脸，如果全是秃子根本分不清谁是谁。画工与视效逐渐成熟，比追光前几年的作品好太多，但剧情和动画设计毫无想象力，还一言不合就打打打。烦死了,2021-07-19 19:09:06,25
2847039856,新神榜：哪吒重生,2021,小瓣生☕️,4,封神的纸榜成为封印龙王的符咒，魔童的灵魂变作束缚凡人的紧箍。真正的大圣被真经加身，还不如沦为猕猴；虚假的上神被历史加封，却贪慕万世虚名。无穷的欲念制造人祸也锻造天谴，唯一的愿景能拯救苍生亦重生自我。铁杖点地成冰、机甲破风为浪、用神针掏耳、让龙鳞蒙尘，寄望于大佛慈悲，却罔顾自身修行。宿命只能预言，凡人却能够创造。,2021-04-20 18:14:56,23
2739931115,新神榜：哪吒重生,2021,Clyde,3,赛博朋克风，废土科幻神话，另类民国范，二次元叙事，前一个小时，对我来说是有新鲜感的，但后半部分只剩下各种高能、开挂，一切重回套路，看得我有点腻歪了。从彩蛋看，追光动画要搞白蛇系列、封神宇宙，从已上映的两部作品看，技术上、美学上的进步是肉眼可见的，但打磨剧本仍任重道远。,2021-02-14 18:09:53,8
2738856818,新神榜：哪吒重生,2021,Alain,0,速度与激情与海王与绛天战甲与吴亦凡。,2021-02-14 02:46:55,7
2769370768,新神榜：哪吒重生,2021,小草儿,4,美国可以有漫威宇宙，我们当然也可以有封神世界。神话和故事糅合得很好，不突兀，中国式赛博朋克的设定非常迷人，角色设定也超级亮眼。整体故事很有RPG感，很爽快，好看！,2021-02-28 12:47:08,17
2735581396,新神榜：哪吒重生,2021,Lesley,2,分点钱给编剧吧……,2021-02-14 11:34:27,22
2751554385,新神榜：哪吒重生,2021,红月、,1,我后悔了 你要用低级文本糟蹋设定糟蹋视效水平 我觉得你不配称之为一个电影,2021-02-18 13:52:55,36
2695137427,新神榜：哪吒重生,2021,爱吃红烧鱼,5,国产动漫越来越好看啦！ 这部哪吒重生应该是符合大部分男生的口味吧，机车、装甲、哪吒和孙悟空、转世穿越、可爱的喀莎、性感的苏医生，喀莎唱的插曲也戳中我的点，混天绫和哪吒特效、打斗过程的bgm都恰到好处的燃，连老婆都觉得战斗场面和音乐让人亢奋。 最后唯一的不满是很多家长带着小孩去看，小孩看不下去还在旁边玩手机，tmd烦死了…… 期待菜单里的青蛇和后续的杨戬,2021-02-14 13:06:08,40
2749854407,新神榜：哪吒重生,2021,向天光Cosmo,1,很久没碰到这么烂的片子了 还是在贺岁档 蛮诧异的 我在4D厅因为这部电影睡着了 很难讲是哪个的问题。。叙事混乱 简直是无厘头的代表。。不仅如此 这部片子是我观影有史以来唯一一次没看完就走出影厅的片子 差的程度可见一斑,2021-02-17 20:03:57,21
2767847973,新神榜：哪吒重生,2021,FLYPIG,4,哪吒闹海＞哪吒重生＞魔童降世 IMAX02,2021-02-27 12:59:09,7
3160422187,新神榜：哪吒重生,2021,九转大肠溜得滑,3,画面、特效真的不错，设定也可以，但是剧情真的毫无说服力。人物动机不明不白，没有丰富的情感逻辑去支撑人物性格，让我觉得这就是画出来的一个英雄形象，无血无肉，他只是在导演跟剧情的需求下去做一个英雄。没有思想，没有灵魂，只是一个爽文设定的工具人罢了。,2021-12-24 10:43:20,6
2839560503,新神榜：哪吒重生,2021,W,2,莫名其妙一电影,2021-04-14 19:23:38,36
2738747000,新神榜：哪吒重生,2021,地下铁蹲蹲,5,马的都没有IMAX的排片……电影非常有风格！！！背景人设非常踩点！！作为哪吒粉，没有蹭热点一说，有的看就开心！！老哪吒闹海里的哪吒形象是一辈子的心头好，大荧幕上看到令人感动。孙悟空的形象简直绝，现身的场景配着小刀会的音乐，显示了你大爷依然是你大爷。天老师配音真是有点出乎意料，又痞又燃又中二角色感觉换了一个声线。总之，希望国产动漫越来越好，祝票房大卖！,2021-02-14 01:23:18,53
2860940525,新神榜：哪吒重生,2021,滕子京,2,让龙王和哪吒一起转世概念不错。实际执行中bug太多，弄一个mad max的缺水设定，但每个人脸干干净净，普通百姓也能喝汤喝酒，根本自相矛盾。建模把每个人类都建成俊男靓女麻豆身材也是大败笔，违反了动画角色夸张化的原则，关节动作也非常僵硬，作为动画是不合格的。最后敲重点，请国产电影不要按着屈楚萧这种天杀讨人厌男主设计人物性格，巴不得他被反派打死。突然开挂，没有人物成长。反派没有挣扎，没有魅力。复制死侍造型这种小问题就不多说了。,2021-05-02 12:19:54,13
2735033648,新神榜：哪吒重生,2021,SleepWalker,3,6.5。世界观相当混搭，说不好听就是混乱，一会赛博朋克机车风，一会梦回民国上海滩，一会又成末世废土风，人物形象也是二次元和欧美风互相穿插，动画电影一定要注意整体风格的一致。经典新编是需要勇气，可光凭勇气哪够，跟《姜子牙》一样，画面，分镜，特效这些已经足够了，依然是没打磨好故事就硬塞给观众，主题也比魔童幼稚简单得多。亮点集中在抢戏的猴哥，和最后俩彩蛋，你别说追光片子的质量忽高忽低，可预告片总是挺勾人，还是要认可能力是够的，就抓紧升级剧本吧。,2021-02-12 14:58:50,15
2759188576,新神榜：哪吒重生,2021,xxhh,4,特效很精致，剧情一般，总体其实还行，只是吃了哪吒题材重合观众审美疲劳的亏。但因为是国漫加一星。导演应该很爽，整部电影都太直男了：机车、装甲、飙车、毁天灭地的打斗场面；帅哥主角经受磨难，最后保持叛逆还无所不能；俩美女，一邻家痴情，一温柔神秘，都爱主角还和平共处。英雄救美后男主喜欢的美女搂着弥留之际的男主哭那儿我都看笑了，男人啊。,2021-02-21 17:29:05,19
2837028001,新神榜：哪吒重生,2021,薄荷硬启动,3,总体上风格的拼贴痕迹有点明显，剧本有点单薄，女性角色无聊。个别场景很有点意思。,2021-04-21 14:18:42,16
2739275517,新神榜：哪吒重生,2021,欧阳杼,5,1. 比魔童降世的哪吒要好，毕竟这部是拍出了剔骨还父情节的。2. 你只是失去了一条腿，但是她得到了全部的爱情呀！3. 我妹子说“赛博哪吒会抽电子龙筋”的时候，我笑了。4. 将神话人物放在现代进行神话重构的做法挺好。,2021-02-14 12:02:14,31
2570417156,新神榜：哪吒重生,2021,卡卡,3,追光是很用心的对待每一个自己文化的IP，每一个IP都借用人物开启新的故事，但又和原故事有着千丝万缕的联系，但剧情稍微弱了点，元神的设定很惊喜。,2023-07-16 00:38:21,12
