评论ID,电影名称,上映年份,用户昵称,用户评分,评论内容,评论时间,点赞数
4427244473,唐探1900,2025,天马星,4,推理部分依旧清汤寡水，喜剧部分在一众专业喜剧人演绎下，比陈思诚以往的低俗擦边要好很多，而排华法案这段历史得益于周润发的表演，很难不共情。这部《唐探1900》堪称“唐人街探案之十月围城前传”，有趣的是《十月围城》的制片人恰恰是于冬，而他今年带来的作品是《蛟龙行动》，以商业嗅觉灵敏的于冬今年却失灵了，反而陈思诚后来居上，只能说时也运也。,2025-01-29 18:11:05,37
4431732917,唐探1900,2025,9o1o31,3,这倒是挺热闹。元素挺多，排华法案可以燃起观众的反美情绪，只是怀孕这一套设定什么时候能被抛弃啊。,2025-02-01 17:18:19,64
4426412917,唐探1900,2025,大-燕-威-王,4,我一直认为唐探系列的主题，不全是推理，也不全是搞笑，更多的是一种“华夏子孙的血脉情怀”。这点在第一部就已经点明，海外华人的处境就是背井离乡的思乡情和血泪史。而1900相当于整个唐探系列的“起源之章”，该情怀更为明显。从整个系列出发（电影+剧）能看得出导演的野心，构筑一个华人语境的侦探世界，变被凝视者为凝视者（相对于那些西方名侦探）；以及，在文化情感上串联海外华人，充分描绘各种文化碰撞。由此可见，导演想呈现出的体系和世界观是非常清晰的。就1900来说，值得看，故事有深度，基本没有尬笑点，且人物也都立住了。周润发出演的角色尤其精彩，可以说是最早一批留美华工血泪史的缩影了。,2025-01-29 22:39:59,40
4519918719,唐探1900,2025,可乐会笑啊,5,打低分的人无疑是看到爱国主旋律才打的，但是热爱这个所生所养的国家就是大众心中的主旋律,2025-04-30 17:29:15,155
4527016114,唐探1900,2025,夏日的小西瓜,4,3.75星。刘昊然西装是真帅，发哥一如既往的有型。想了解那段历史了。,2025-05-08 23:56:09,3
4428919523,唐探1900,2025,酱桑,1,【0】陈思诚老师在重金造屎这方面可谓是用心良苦的。纯正的假洋鬼子电影，就地造景，自说自话，拉起大幕唱戏却来侮辱观众，推理逻辑是弱智的，电影态度是没有的，制作是敷衍的，就算悬疑推理什么东西都没有，我们都要硬蹭开膛手杰克，致敬福尔摩斯呀。只要我们的底盘逻辑内核是爱国，华人血泪史，就会无懈可击。设计了那么多聒噪，屎尿屁笑话，堆砌了那么多议题和强行升华，就只为最后一场法庭控诉怒吼不公总结全文，建议下次直接喊出来就行。想到后面还有《唐探1950》，《唐探2000》等陈思诚电影久经不衰，真是对中国电影最好的福报呢。,2025-01-30 19:32:20,87
4434834424,唐探1900,2025,本格推理の喵,2,毫无亮点。 而且中国人和爱尔兰人杀的热火朝天，为什么不杀美国人？,2025-02-03 18:05:11,10
4434237955,唐探1900,2025,Chuck0924,4,推理行不行？完全不行。上爱国价值好不好？好！给我狠狠地上！,2025-05-01 01:14:08,26
4427357769,唐探1900,2025,大旗虎皮,2,历史最差唐探,2025-01-29 19:23:40,145
4430608712,唐探1900,2025,思故渊,4,整体而言元素多但是融得不算生硬，故事也说圆了。豆瓣这么低分主要是某些人又犯病了。,2025-01-31 21:38:15,27
4436306596,唐探1900,2025,草莓π与月亮,4,可能之前被网上风评整得预期很低，所以看下来反而觉得还可以，我们还在为了lunar new year和Chinese new year和人家对线，美国电影里也常喊美国自由民主人人平等，咋搁中国电影里上升到家国情怀就弄得跟犯了天条一样，更何况这部除了最后其实并没有感觉太生硬的输出，这也快成一种刻板了吧。,2025-02-04 15:30:27,64
4528812380,唐探1900,2025,大头的小头梦,4,已经不是悬疑片了，是中国文化输出，是中国人的底色吃苦耐劳，隐忍，是中华文明存在于这世间的原因。我爱我的祖国,2025-05-11 01:15:02,12
4429198848,唐探1900,2025,荷荷荷,4,超出预期，说实话没抱着太大希望，完全冲着对这个ip的情怀看的，已经做好烂尾准备了，但看下来绝对值7-8分；有人说的爱国主义教育…um，我算从小挺反骨的性格了，吴京那些片子我就没打过高分，近代各种战役抗战类电影我也几乎不看。但1900的角度真不错，不是战狼模式，而是揭露了一段心酸历史，包裹着喜剧、悬疑外衣的悲剧内核，有哭有笑。选角很好，对我眼睛好，昊然的新皮很可爱，发哥和张新成的绅士感也很舒服；节奏紧凑，中间没有困倦疲惫感；其实内核还是挺有后劲儿的，悲凉色彩有点不适合春节氛围，还好两位主角人设可爱，有稍微化解。悬疑部分没太大意外，给地契的时候就秒猜到是他，但我依然愿意给这个分，毕竟这几年烂片太多，及格以上的好片真不多，不想太苛刻。,2025-01-30 22:17:56,125
4446864722,唐探1900,2025,贾哩哩,3,前年参观江门的侨都博物馆时听了海外华工血泪史的介绍 于是陷入虽然白眼翻上天但是不好破口大骂的处境里 唐探十年 刘昊然还是撑不起大梁 看他挤眉弄眼的样子我都心疼了 是机会太容易不够努力还是努力终究补不上天赋啊……以及难以想象李宛妲就是专门过来被物化了一下,2025-02-13 00:04:34,30
4433323376,唐探1900,2025,王小七,3,刘昊然的台词还是很差，但是是真白啊…,2025-02-02 17:41:35,47
4431460103,唐探1900,2025,我一拳打爆,1,勾💩一滩 大过年的又坑我钱 我再为csc买账一次我就是狗 架空胡扯 节奏稀烂 玩弄严肃 镜头语言和蒙太奇更是烂的没法说 乱七八糟的元素猛往上堆最后团成一滩五彩斑斓的💩 台词一大堆全在说教 此等“爱国主义教育”令人在影院里尴尬到想死 岳云鹏角色的设计简直是败笔 整部影片要推理没推理 要幽默没幽默 最可怕的是此缝合怪已通过煽动仇恨和狭隘以及战狼般的爱国演讲精准抓住了基本盘的心 太典了csc 什么华人商会大佬 辛亥革命美国势力 猛然觉醒爱国心的大清奴才 拜入印第安教的修铁路华人后裔 一群粉红战狼观众看完后泪眼涟涟自我感动然后大喷不喜欢这部电影的人是不爱国的叛国党哈哈哈,2025-02-01 13:40:02,146
4448298037,唐探1900,2025,崩坏狂想曲,3,属于推理全部都靠口述，看到1/10就一定能精准猜到凶手。,2025-02-14 12:29:34,23
4428763381,唐探1900,2025,谢谢你们的鱼,2,作为喜欢前三部的观众，这一次的1900真的是寡淡如水，案件简单就不说了，情节之顺拐，笑点只少，叙事之干瘪，真的不知道为什么要花这么多预算整成国际大制作，这算啥？欧美社会派推理？其实类似的故事，当年的《暴走神探》是处理得最好的，有家国但是不刻意拔高。还有，刘昊然这次的表演也是真的是太差了，用力且娘，对着张新成一声声giegie喊得我头皮发麻。,2025-01-30 17:38:15,54
4522163418,唐探1900,2025,浅橙,4,立意最高的一集，冲这爱国情怀和发哥的英语给四星。,2025-05-03 09:36:57,25
4430685197,唐探1900,2025,许季山,2,这个电影有点好笑，唐人街的堂口老大被洗成白莲花大菩萨，绝口不提他们干的黑心事，孙党和秘密会社之间的关联确被撇得干干净净；主要是华南流散的唐人街说的全是北方方言，而对华人权利的辩护竟然援引了原住民的境遇和历史。。,2025-01-31 22:14:58,118
4526066541,唐探1900,2025,想念海豚,4,这是唐探系列最好的电影了，映衬着当前的国际形势，帝国主义亡我之心不死，现在的年轻人更应该了解这个现实——国兴则民兴。感谢前辈们的前仆后继，才有我们现在强大的祖国，感谢强大的祖国，才有我们小家庭的安稳。,2025-05-07 20:49:43,10
4428722656,唐探1900,2025,鬼腳七,3,比预想的好一点，没想到还能看到陈思诚一片忠心的这天，也挺好，红和专至少占一样吧。故事方面要标“悬疑”确实有点够呛了，比前三部都稀烂，没叫唐探4还是有自知之明的。比较有趣的是neta了发哥很多名作，以及岳云鹏这角色虽然刻意，但是比俩主角都写/演得好多了。（看彩蛋第四部也要延续路线了,2025-01-30 17:11:07,19
4430303119,唐探1900,2025,文森特九六,3,不是一有华人劳工就要扯到胡金铨先生，那部未竟之作的框架和内容跟本片中所涉及的也是完全不同的情境，还是单纯回归到“唐探”这个系列本源梳理一下，大概是仅次于第一部的能够排在系列第二位的作品，也足以窥见这套片的上限了，将愈加蠢拙的推理建立于民族性之上进而在这个全年最重要的节日里增加好感的确是非常讨巧的做法，但必然不能长久，于是大幅增加喜剧段子的比重来充实时长，达到了这个档期最标准的一部春节电影的样貌，除了照顾好观众，陈也依旧无法割舍满足自恋需求的“中国诺兰”路线，倒也符合全片那种“比学赶超”的心态，但美国两党反华共识的描摹还是露出了马脚，它观察问题的今时视点依旧安全而简单的落脚于两个世界的对立，到头来陈所能提供的真相，大概也仅限于推理了。,2025-01-31 18:27:02,24
4436536142,唐探1900,2025,懒懒棍,4,吃爱国饭怎么了，很丢人吗？,2025-02-04 18:21:25,52
4442045193,唐探1900,2025,木石子,3,车撞树上你知道拐了，股票涨起来你知道买了，犯错误判刑了你知道悔改了；大鼻涕流到嘴里你想起来甩了，主旋律不吃香了，你才想起翻改了。陈导，我告诉你，晚了。,2025-02-08 21:45:02,9
4433923225,唐探1900,2025,Cakeyzz,4,陈思诚真是个优秀的商人导演、电影掮客，嗅觉敏锐度一流，不管是商业元素还是意识形态方面。什么元素时髦就加什么作料，当以为唐探走到第四部会审美疲劳时，又出乎意料地糅合爱国主义和民族情绪；又巧合地映射了时下中美关系、美国政坛的主义和生意。发哥不愧是发哥，结尾法庭戏姿态和台词太到位了；岳云鹏快别春晚说相声了，演电影比较适合你，居然贡献了top2的表演 （这部爱国情怀比蛟龙行动渲染得好，蛟龙你快反思一下吧,2025-02-02 23:25:13,54
4444816487,唐探1900,2025,狮子座女王,5,我不喜欢陈思诚，但是我喜欢唐探系列，我喜欢王宝强，我喜欢刘昊然。客观的评价，唐探3在我看来很烂，但是唐探1900就为了电影的立意，所有的瑕疵我都可以忽略！身为海外华人，可以很明确的告诉大家，昂撒人对我们的歧视至今都存在。只有我们背后的祖国强大了，我们海外华人才能在他们面前获得一些尊重，这是不争的事实。就算你自己觉得自己是个香蕉人，你以为那些昂撒人就把你当自己人了吗？当年去新西兰旅游，也有看到当地华人博物馆留存这当年华人帮他们挖煤修铁路，反抗歧视和压迫的故事和照片！勿忘国耻，我们和国家荣誉一体！小时候学不进去的爱国主义教育，当身在海外之后，就瞬间都明白了！我们是幸福的一代人，无论是国内的繁荣昌盛，还是在海外越过越好，都是先辈们用苦难血汗给我们打造的太平盛世，我们也要为后辈们延续下去！,2025-02-11 02:45:12,99
4430652621,唐探1900,2025,储星罐,2,要拍侦探故事就好好拍，结果故事没说好，还要对观众强上爱国主义教育，就真的很廉价,2025-01-31 21:59:15,137
4424798865,唐探1900,2025,-inity,3,7.5分 全片没有一个活的女性角色 我真惊呆了 这就是男人的世界吗 女死者们生前说的话加起来有两分钟吗 但是故事讲得很完整 历史的结合恰到好处 把中医望闻问切运用到探案中很新颖 这IP拍了十年 现在有了前作 看彩蛋还会有唐探4 还是挺佩服的,2025-02-02 21:30:45,54
4455487608,唐探1900,2025,其他,3,怎么说呢，爱国主义还是很好挣钱的，岳云鹏死的时候，竟然连我都有点心酸,2025-02-20 15:07:28,16
4430057213,唐探1900,2025,慕,2,拿陳思誠這種假歷史真鑽營，假情懷真自戀的爛貨蹭胡金銓《華工血淚史》，周潤發除了犯賤找不到別的形容詞，英雄都給你一個人當了。多一顆星給王寶強：被印第安人收養的河北華工遺孤，一般人想不出這麼離譜中透著絲絲合理的人設。,2025-01-31 15:21:01,29
4427673308,唐探1900,2025,私房歌,2,导演能把握到大多人数的笑点，但我就是笑不出来。,2025-01-29 22:20:13,101
4430878539,唐探1900,2025,拜见冥王,3,共和真小人，民主伪君子，天朝不太平……还是陈思诚会阴阳。演员都挺油的，段子都挺尬的，主义也是乱的，总之……中国人得团结起来。,2025-01-31 23:49:08,15
4427439035,唐探1900,2025,陆小鸟,2,案件的真相太过套路，毫无破案感；喊着反歧视的口号给原住民包办婚姻，娱乐性建立在偏见上；煽动民族情绪但其实两边不得罪，一边骂老美但同时“既然中国好那为啥不回去”也让他说了。总体而言，适合中美对账后沾沾自喜的观众。,2025-01-29 20:14:32,96
4520551509,唐探1900,2025,神仙鱼,1,我妈看电视上有了就说看看咋样，看了20分钟说这啥破玩意儿拍的乱七八糟的直接退出，我当然一点儿意见也没有,2025-05-01 13:24:55,27
4443685952,唐探1900,2025,菠萝,3,凶手选择这种手法的动机部分设计的不错，但推理的部分实在太少了，只能说比唐探3好，这也主要是因为前作烂的没边。锦华万达16号厅。,2025-02-10 01:36:19,6
4522471470,唐探1900,2025,夏季的天空,3,很鸡贼、很热血的主旋律爆米花电影。 “权力控制一切，金钱控制权力。” 革命，“是让中国变得更好！” 岳云鹏全剧表现最佳。,2025-05-03 17:25:02,3
4451626955,唐探1900,2025,Truman,5,格局不是一般得大，今年春节档最佳没有之一。 用最轻松最下沉的喜剧形式，将百余年前海内外同胞各自时代背景下的历史使命相互交融，与今天的海内外同胞遥相呼应。这是最应该出海的电影，也是美国亚裔或者至少华裔电影人本该填补的美国商业片历史空白。可惜的是不仅好莱坞没有同题材，留子和华裔也声量甚微，不足以对抗角度清奇的海量恶评。 只要沾了家国情怀，文艺咖们就舍不下脸打高分，句句是夸的评论最多也只敢给四星。如果我们对源起有足够的自信，对位置有足够的配得感，参考其他少数族裔前赴后继地不断求索，这部电影将会掀起更大的声浪。 用“民族主义宏大叙事”来歪曲这部电影的立意，是非常低级的鱼目混珠指鹿为马，只能骗一骗没看过的人。 哪怕无脑当爆米花看，唐探系列也没有任何一部让我觉得不值票价。,2025-02-17 01:19:57,96
4429942923,唐探1900,2025,Beta007,3,一部电影同时做到了在美国和中国同时政治正确！👍！,2025-01-31 13:42:51,46
4428818646,唐探1900,2025,Eco,0,陈思成给海外华语电影研究者出了一道难题，特朗普2.0时代，与后殖民说再见的方式就是去殖民,2025-01-30 18:19:15,11
4437419254,唐探1900,2025,g9421,3,发点爱国财也不丢人，再说人家还是说了句大实话的——“要是那边好，谁到这边来啊”。最大的唏嘘还是令人想起那部胎死腹中的《华工血泪史》。,2025-02-05 09:52:45,27
4436645990,唐探1900,2025,诱敌头盖骨,1,当控诉别人的侵略，控诉历史惨剧的时候，一定不忘了奖赏要是别族的女人和土地,2025-02-04 19:37:59,93
4428710764,唐探1900,2025,沈精病,4,【金山易寻，故土难返】陈师再次证明了自己的确是目前中国最会赚钱的主流商业类型片导演，这次用洋枪+中药，中学西用师夷长技的方式在这样一个最适合的时间用最合适的方式端出了这么一锅大杂烩，这是人家能吃到饭的本事，你还真不服不行。虽然电影里前一秒还在“但愿朝阳常照我土还在，莫忘烈士鲜血满地”，后一秒就已经切换到“三十功名尘与土，八千里路云和月”。最后多加一分，是因为那份曾经讨论了多年的华工血泪史这次终于被发哥呈现了出来，也算完成了胡金铨导演生前的部分梦想。,2025-01-30 17:03:01,19
4520567329,唐探1900,2025,Marooned_NR,2,刘昊然怎么越来越油了；还有我想看华人劳工的故事，不是用浮夸的剧情，和煽情的语气强塞给我,2025-05-01 13:45:10,30
4428531438,唐探1900,2025,tata,4,全家老小浩浩荡荡去电影院，又是一年春节看唐探，不管怎么说这个IP还是有活力的，这次阵容依旧春晚级，竟然还有库萨克我男神，演员阵容好看的，看脸也快乐，王宝强癫狂依旧，设定依旧带感，cp乱炖咋磕都行，这次拍历史类型也算是有突破吧。不管怎么样春节档大概也就这部片最适合合家欢看了，德云社、开心麻花、王大锤……喜剧指数是拉满的，可还行。,2025-01-30 14:40:59,35
4632078044,唐探1900,2025,Living,3,反派是被下了真言咒吗，一问就坦白,2025-09-06 16:19:57,26
4534516849,唐探1900,2025,阵雨,3,剧本太粗糙了。作为唐探系列的“前传”不应该是这种案件水准。最后的华人劳工血泪史那段确实能唤起民族情绪。片尾伴着赵英俊的歌《唐人街》，从1890年一幕幕到2025年的变迁，能体会到华人们在美国的艰辛和努力，当然这些和电影本身无关。,2025-05-18 08:27:53,11
4429462127,唐探1900,2025,废话队长,1,陈思诚痛定思痛，同样是拍解谜游戏，拍真天才就不行，太有优越感，拍装天才的就没问题，放到春节档插科打诨的，大伙都能原谅。笑声又来了，智商又没了，一眼见底毫无意外，关键是案件推理都变得不重要，靠宝强开挂横推和民族情绪硬顶即可。借由角色之口，倒是把“吃动物内脏传播病毒”“反润学”这些近年来的时髦议词攒了个堆，个体人性尺度的联系和反应则变得微乎其微。拍《解密》积累的一点好感又消失殆尽,2025-01-31 00:37:06,67
4441761472,唐探1900,2025,开化,3,挺唐的，不探了。,2025-02-08 17:50:19,26
4429303445,唐探1900,2025,水星七,3,加一颗星，为我和刘昊然复了一半的婚。说真的陈思成是不是很想去导献礼片啊，这部应该国庆再上🫡,2025-01-30 23:08:50,39
4443514929,唐探1900,2025,Kota,2,这剧情…实在是太投机取巧了…影射当前中美关系，强行上价值…你说他不爱国吧，他能把在美华人劳工血泪史融进去，你说他爱国吧，晚清贵族为了生死难料的慈禧太后和光绪皇帝，会不再懦弱、尽忠殉国，这…真的能算吗？从周润发的那个看似道义的朋友出现的时候，我已经猜到笑脸的他就不是啥好东西了；刘昊然和王宝强去约翰库萨克家里看到木栏杆坏了还给了特写，不就直接告诉人女儿的死跟他脱不了干系么，真的有任何悬疑可言么？唯一觉得还可以的就是，周润发角色跟王宝强爸爸是工友始料未及…最后一段市政厅辩论，强行升华，还算行吧。再加上各种插科打诨，总算是凑足了观众想看的解密和反转，又扯上国父孙中山，还让很多观众觉得好，不给好评就是你不了解历史，不爱国，没有民族情怀…从无形中道德绑架这一点来看，导演真的是一个非常“成功”的经理人呢…,2025-02-09 23:19:55,38
4526997937,唐探1900,2025,豆瓣酱,3,正能量可以拍，爱国饭可以吃，但请把剧本和台词打磨得自然些，不要动不动就冷不丁地来段正能量说教，尬得人想用脚趾在地上扣一个洞；还有就是少写点“鹰的眼睛，狼的耳朵，豹的速度，熊的力量”这种破台词，中国哪个正常人日常会这样说话？ 总之，这片子你坐火车无聊的时候可以按着快进键看一看，但完全不值一张电影票钱。,2025-05-08 23:37:32,4
4254060396,唐探1900,2025,polk,3,思诚大导演的这个神作应该放在国庆上映啊，都什么年代了，还在玩这一套过时的宣传口径，现在中国人早就不吃这种了，目前的中国已经在很多方面事实性强大了，已经不需要这种以弱者为叙事，并且展望未来的方式表达目种感官，并且这种趋势选择究竟是精明的打算还是个人的表达，我更偏向于前者，你唐人街探案是一个大场面大制作搞笑风格的贺岁喜剧，而这一座的选择取向是纯纯的对不起观众，扯了大题材想依附更多东西没问题，但是没有大事化小小中见大的本事，于是就变成了空洞的喊口号人物堆砌，并且陈思诚那个自恋味又上来了，是不是以为片尾的金陵福就是自己啊，鉴定为精明商人的毫无真诚的精打细算之商业大作，小孩穿西服，大题材的深度厚度一代掠过只有空喊口号的本领，并且彻底被离系列风格，自以为精明的愚蠢之举。,2025-02-02 00:40:12,42
4432875528,唐探1900,2025,张劳动,4,收尾的有点着急，不过总体质量还是过关的，适合合家欢春节观看，悬疑反转的很自然。剧组花了大钱，片子在德克萨斯州（山东德州，哈哈）拍的，有点想去乐陵感受一下了。,2025-02-02 11:37:29,7
4525732734,唐探1900,2025,晚安好运©️,2,这就是缝合怪、四不像，你觉得不好的话，还可以给你扣个帽子的那种电影,2025-05-07 11:34:59,5
4422704025,唐探1900,2025,小王,5,法庭辩论1星，广场刑事辩论1星，其他加起来三星，很不错。 “要是自己国家好，愿意跑到美国来啊”，唉,2025-01-29 12:42:52,197
4432386834,唐探1900,2025,子戈,3,陈思诚只要拍一个自己喜欢的电影，基本盘就会买账，他不需要刻意拔高或搞艺术，踏踏实实地做商业产品就行了。 在春节档乃至整个电影市场不断下沉的今天，《唐探1900》反倒没那么下沉。它的搞笑含量在下降，情绪含量在激增。而且继第三部开始触碰所谓社会议题（反战）之后，本作则把唐人街的华人飞地属性，进一步开掘，将“排华”议题——本质上是全球化语境下的排外，纳入文本。 其议题拿捏的精确度刚好匹配大众意识，娱乐、情绪两手抓，撬动市场，自不必说。,2025-02-01 23:35:39,25
4427173740,唐探1900,2025,张咏轩Wayne®,1,堆满无聊透顶的插科打诨，塞入无止境的故弄玄虚，结果到仅有一点点的推理部分，却是东抄西借的拙劣模仿，屁大点事一直兜圈子没完没了顾左右而言他，故事没有逻辑，人物装疯卖傻，还非扯点家国矛盾来水时长，结果就是暗讽工作没做好，悬疑色彩变地摊货，叙事搞得七拼八凑，台词冗长到废话连篇，让人非常疲惫的观影体验，除了大阵仗的外国演员参与和几个熟脸明星充当工具人，就没看到这片子有什么庞杂的投入与输出。陈思诚真的可以把这个系列停了，双雄的断案模式，上下拓展的探索在他的能力范围里已经油尽灯枯玩不出花样了，有的只能是自说自话的理论逻辑，与万年不变的炫技跟自我陶醉，看似浓烈的元素一锅烩，但笊篱捞不出一块能下咽的东西。仅凭口沫横飞口说无凭的推理，就能让凶手自暴自弃露出马脚主动就范，不知道诚师把观众当傻子还是本身认知就愚昧,2025-01-29 17:22:56,303
4427176360,唐探1900,2025,奇爱博士,4,初一第一时间打卡《唐探1900》，故事没有延续原来的时间线，而是跳脱到了百年之前，是唐探组合的前史，也是唐人街、近代海外华人艰难生存的前史。不得不说，在讲述故事和融合类型方面，陈思诚是聪明的。电影依旧热闹喧哗，千头万绪，清廷的末路，革命的星星之火，美国的党争选举，凶险浪漫的异国恋，开膛手杰克之类的著名罪案……以“刻奇”的方式集合在一起，线索众多，纷繁复杂，却又能自圆其说。当然影片也是用历史照射今天的镜子，我们可以在一部喜剧电影里读到今日的世界风云纵横，结局开放且引人思考实在不易。,2025-01-29 17:24:48,60
4472358589,唐探1900,2025,冰斧斯基,3,怎么说呢 进行了两小时爱国主义教育 还是专门给我这种海外打工人看的,2025-03-07 21:46:45,21
4483335795,唐探1900,2025,张西岸生,4,春节档，哪吒2被高估，唐探被低估,2025-03-18 12:04:09,29
4426742301,唐探1900,2025,Ifnehxbdjcb,1,太难看了,2025-01-29 11:27:15,655
4427013298,唐探1900,2025,storms,3,陈思诚也吃上爱国这碗饭了,2025-01-29 15:23:57,141
4430163956,唐探1900,2025,pepe🐟,4,中国人真是站起来才敢拍这些,2025-01-31 16:45:42,58
4539606453,唐探1900,2025,十字伤痕,2,白振邦这个角色很不合理，一开始表现得更关心革命，好像也没多在乎女友是怎么死的，后来知道格兰特是凶手难道不是应该先通知自己人吗，怎么还直接送上门找死去了。往郑仕良这种革命人设的角色上加笑料感觉很不尊重。约翰·库萨克是不适应中国剧组还是怎么的，这部演得好差，大胡子演得比他好。,2025-05-24 14:37:50,17
4525054765,唐探1900,2025,更蓝的海,4,看完之后总觉得案情未免太简单了，总觉得似曾相识。罗密欧与朱丽叶的经典架构，不知道已经被不同文艺作品反复反复抄了几百遍。片中的表达也并不深刻，所有的高光时刻都给到了岳云鹏。我宁可白轩龄知情并且参与推动了白振邦的遇害，这样或许能让人物更加有层次一些。但就一部贺岁片，要什么自行车。从商业上来说，这部片子无疑是成功的。要不是遇上了票房怪兽哪吒2，30+的成绩也是值得被称道的。陈思诚也是真听劝，唐探3被植入广告弄得稀碎，这部片子就看不到什么广告了。但豆瓣上出现的大量差评是需要警惕的。如果爱国都可以被污名化，那么便没有什么是能够被守护的了。污名化爱国的人毫无疑问不是蠢就是坏，要么是蠢到不知道自己的核心利益在哪里，要么就是想要损害中国的核心利益。豆瓣上坏人还是太多了,2025-05-06 14:01:32,26
4426856639,唐探1900,2025,炯之,3,算是唐探系列里发挥比较正常的一部，虽然还是有一些下头的恶俗段子，但整个剧情还是比前部顺畅，紧紧围绕排华展开，让人看到了凶案之外的时代主题，也算是从另一个侧面让人看到了革命年代。但问题可能也是在此，案件的精彩程度下降了，煽情的部分也有点多，以及浮夸的表演虽然有喜剧效果，却也削弱了影片的沉浸感，稍微克制一点可能体验更好。,2025-01-29 13:03:23,45
4535019951,唐探1900,2025,水陌,4,只能说这个片子选错上映时间了，要是选在今年五一上映，票房估计会更高，一方面哪吒 2 遮掉的光芒和热点太多了，另一方面 4 月 2 号川普也能给这个电影狠狠的宣传，何不是彼时彼刻，恰如此时此刻呢？一边利用美元霸权收割中国，获得中国廉价的劳动力和产品，一边把国内矛盾转到到中国身上，叫嚣着加关税 ，100 年过去了，还是这点伎俩…回应电影最后的一段话，下面是见证奇迹的时刻！也只能是哪吒 2 把火力都吸引了，要不这部电影估计就和“华为”“战狼”“白象”一样让某些群体应激了，他是怎么被扣上帽子的？他把曾经的历史已经艺术加工的展现了出来,2025-05-18 20:42:18,27
4429005854,唐探1900,2025,女神的秋裤,4,超出期待，台词是真敢说啊。不管是搞笑还是案件悬疑推理都超越前作，反转精彩，最让人意外的是故事背景融入了家国情怀，寥寥数笔直戳那段历史的核心，搞笑之余让人感动，在娱乐中让人瞥见时代的洪流和历史的年轮，情感更加复杂和饱满，也让电影更有意义。,2025-01-30 20:30:06,37
4428128247,唐探1900,2025,Pablo🌈,5,英国首映看完，结束掌声四起，这片子发挥他最大的意义根本就不是在国内上映，一边赶上cny一边赶上TikTok闹得沸沸扬扬也是再巧不过的timing了,2025-01-30 07:03:45,215
4257271762,唐探1900,2025,千寻亿选,3,如果没有刘昊然和王宝强那就是部好电影,2025-05-01 20:28:04,2
4445222772,唐探1900,2025,妖精的妄想,3,陈思诚越来越懂得投喂观众和市场了,2025-02-11 18:31:12,29
4521613211,唐探1900,2025,纳兰菌,4,虽然能感觉出来有刻意激发民众爱国情怀，但还是很好哭，岳云鹏那条线意外很不错。 感觉是目前唐探系列很不错的一部了，不太喜欢里面一些刻意的网络流行梗。,2025-05-02 17:12:38,14
4425220826,唐探1900,2025,淡一_一淡,5,剧情就那样，但是最后立意很高，特别是我是在旧金山看的电影，很不一样的想法，结合最近的deepseek的事情，我是真心希望中国好起来！,2025-02-01 16:28:32,142
4461533920,唐探1900,2025,451½°F™,2,个体不忘历史之耻是自强不息，将这种情绪散播到群体则是一种民粹主义的肆无忌惮，陈思诚继续非常鸡贼的将生意和国民情绪相绑架——可笑得是如果仅仅从营销得角度看，这反而是隐藏最深的一点，尽管今年遇到了票房怪兽，却不影响其暗戳戳赢得盆满钵盈。,2025-02-25 19:44:13,25
4428976841,唐探1900,2025,钢筋工钢筋,2,呜呜长评被吞了。应该是根据1909年Elsie Sigel悬案改编，1/4时就猜到凶手是谁了，本来都要走人突然来了个自以为高明的反转直接把我干趴下，还以为开头那段单纯是煽动结果竟然是给这个强行降智的疯狂反转埋线索！除了我谁还愿意陪导演做阅读理解。发现片中没一个有名字的活美国白人是好的，即使是声称为尊重司法的警员。唯一例外是——女性丶亲英丶怀了中国人的孩子丶死人。哎握草美国人怎么能这么坏（擦汗）。不说无处不在的巨大沙文主义言论了，回到电影本身，跟片中王宝强一样急，根本没有留给观众任何体味情节与情绪的空间，几乎每一个煽情点都被猴急的卖弄搞笑破坏，合着是为了留着在中华男儿当自强的高考作文结尾如憋了三天般喷射。想展现的太多，以为自己能端上江南百景图事实上是ai生成的，看着宏大细看百态一片模糊。,2025-01-30 20:10:51,16
4522195552,唐探1900,2025,更深的白色,2,有时候对陈思诚的电影难以恶评，永远展现着审美和智识上的……朴素……,2025-05-03 10:40:06,24
4427396590,唐探1900,2025,夏浔,1,我觉得csc是中国电影史上最伟大的导演，毕竟他拉了那么多的屎，而且票房还都不错，所以我一直相信观众吃多了他拉的屎，迟早会有腻的一天，到时候国民的审美水平应该就能上来了,2025-01-29 19:49:16,277
4525503733,唐探1900,2025,殳几,2,真的受够了陈导演的小聪明！但我必须诚实：陈导演是那种受够了但还会选择再受一次的按摩型导演，路边按摩一下，不一定有用也大概率不舒服，但就是会鬼使神差地走进他的店。当然，得在片子上线之后才走进。,2025-05-06 23:58:40,5
4430768547,唐探1900,2025,ASAKA,3,这是什么老土的探案剧情，三星全给发哥,2025-02-01 15:49:44,38
4531376981,唐探1900,2025,阿左林,3,竟然被小岳岳的得知大清完了的眼神震撼到,2025-05-14 10:49:55,17
